joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_shoulder_pitch_joint,-3.08,2.04,-1.3276150468606343,0.5322478802308338,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.458862175337323,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.34068323466819406,29.429564742251628,-22.150269839338318,0.8174879095069897,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.2787961655547919,0.7399098479996699,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.993806537381177,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.4579619909368259,26.75314129446745,-5.13065787200416,0.743142813735207,0.0,0.42734333787858486,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.5826470369451835,0.08232790235766299,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.3660479462589246,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.2232571430827701,11.868459256841312,-6.170153308728419,0.49451913570172135,0.0,0.9620911817550659,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.1265244052935388,-0.4615705647568214,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.648313482194473,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.24197874127442284,19.947122585077594,-7.1956982001295025,0.8311301077115664,0.0,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.0037987617674394786,-0.0002318598310681124,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.10426317902693939,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.006915379652911016,0.05637978744785434,-0.0034466670417319135,0.002349157810327264,0.0,2.5550556751132243,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.20213276108181077,0.03471642999391721,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.2890105615058296,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.5465641264340567,1.736974376152803,-0.44847875909813373,0.789533807342183,0.0,0.3214609816551208,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-0.051702477712512865,0.043695643887145155,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5131816903832284,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.12253622024432388,0.6062549311111536,-0.3050306994049271,0.27557042323234254,0.0,0.6803014667779207,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.2311834652231075,0.4355963775040959,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6847340423863546,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20512943477890852,13.172158167190265,-19.68555972245584,0.5468211034015511,0.0,1.6044564029574395,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-1.0072075427456613,-0.33236404233012906,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,8.067284493624499,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.6163878739016274,36.0,-11.811236950249569,1.0,0.00295,0.4278158024027943,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06850478669877126,1.740193212497375,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.661011564647218,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.242820956731924,10.252131801706959,-10.337580031419533,0.4307325013091472,0.0,0.7808638672828674,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.435576249790312,-0.3854559848101811,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.228901358138515,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.14783453990439177,6.906920059111193,-10.337249203801655,0.43071871682506896,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,-0.0033802855120588244,0.016743619203926825,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.23101807267779684,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.015322549093174825,0.04501104655254483,-0.23549349266788733,0.009812228861161973,0.0,2.542137723919004,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.1996261735413052,0.052021065126917086,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.01849050679447,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24319257564337873,0.4911902991478384,-0.6888937372441568,0.31313351692916214,0.0,0.323968842625618,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.12808945152416903,0.0820510569865815,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.7116124317522619,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.4086944679446662,1.472810628366759,-0.9952313568411587,0.6694593765303449,0.0,0.6813305545598268,-0.724,1.5097,4.8,-2.2,2.2
