joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.6015105383993279,1.281055414808362,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.4470392654681032,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2050133432865368,64.26097567143431,-89.90709530121066,0.7619245364509378,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.0438937881440307,1.474290539654296,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.360919021218073,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.19779817537014688,59.18200624756865,-118.0,1.0,0.00095,0.2351260715452372,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6557814172288265,0.38274881597607613,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.2920493617622557,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.2758084250806179,54.64457118032472,-40.40345759096761,0.4630895862739383,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.02999629144880865,1.9806858016576363,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.4999010211812007,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.2094421096834116,66.65626331683266,-75.7685918490214,0.6421067105849272,0.0,0.029996281862258917,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.7617569767966875,-0.3769195892094205,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9189273273489031,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.07021680502398588,14.176978307150305,-17.275287241251974,0.47986909003477707,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.2376111853117202,-0.001474211931646844,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.7030391833479954,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.046629912008224146,8.223411069023546,-18.265787325116044,0.7610744718798351,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.47119795612256143,0.9964292781504198,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.4202129202167733,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20276582776615057,95.02031067530145,-68.33173461932365,0.8052568701296733,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7113135655439091,0.07976298276963027,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.8529096343115374,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.15523706721778965,109.54142931693016,-43.896593116687974,0.9283171976011031,0.0,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.5777273043906451,1.6303693443604759,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.4953495683446607,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.20906078823262908,32.87252019535685,-66.0783032159118,0.5599856204738288,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029261145152646134,2.128636765068173,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.0783187192529806,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.1741218766130178,39.79850661401608,-62.166626874512914,0.5268358209704485,0.0,0.029264503717422494,0.0,2.4073,120.0,-118.0,118.0
