index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
20,g21-arm-extension-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.587934925789662,0.004916193432573657,0.06100000000000005,0.0001760560161405017,6.676057091987931,0.5100899367350192,1.0,7157.723846345412,8231.10911891805,0.024071287976050973,0.001656512180619064,24a1601a41f3c0d5b44db9cde6253d3cd9cb540277b9c566b2bb3426af9839fa,12.709825173000354
21,g21-arm-extension-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.770536103847112,0.004317195502317961,0.057000000000000044,0.0001493670585453466,6.373314408094185,0.48695861920035033,1.0,7343.020938238794,8412.159127346991,0.023864983807891038,0.001656512180619064,9f2420f0e312f0c9fc6b52f52dc8a98c217ca21f3c597b15e4f7e9958be0b372,13.516360965000786
22,g21-arm-extension-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.34334856434679,0.0041971815135821156,0.058000000000000045,0.00014784734774083688,5.966993707562502,0.4559133334017805,1.0,7748.948464168385,8841.827092087502,0.024689438172724565,0.001656512180619064,d1170672b4c992a3db24cce1d2f64d24d45ecb3938ad27b0ca5ec15685467f05,13.04880850599875
23,g21-arm-extension-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.362481569482433,0.003271924745730015,0.05200000000000004,0.0001077577270646785,6.0259155928026,0.46041531118601775,1.0,7667.6899265130805,8754.756769406013,0.025867633931591125,0.001656512180619064,8eee313a28d769f76a21adf8911dd4181986c086638ecfd37e5e68250981876d,12.958447880999302
24,g21-arm-extension-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-7.09301430369075,0.004506628414710001,0.058000000000000045,0.0001563895958410116,7.198018786654676,0.5499708730634686,1.0,6201.497613359684,7123.964914489845,0.021365854928961855,0.001656512180619064,4c614251221b5d59f17a34263fdcd49c00d289343d76746666b6f9fbb26008a9,12.488655465000193
25,g21-arm-extension-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-7.0588908991320904,0.0039497340241679835,0.05400000000000004,0.0001320706663529902,7.240610737993485,0.5532251480740744,1.0,6164.223611311228,7069.867016234148,0.021557036132000357,0.001656512180619064,014320db07a290882c509f520af4cd3f5ebafdabc1c3b0fc0084395d7ba89e5a,12.78051721400152
26,g21-arm-extension-26,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-7.727702620182732,0.0037995268909750135,0.05500000000000004,0.0001291148170485632,6.860549217800411,0.524186217741474,1.0,6562.040003124014,7510.640299304985,0.0232458123086228,0.001656512180619064,84f0bff402e121bc6f660e066fa568a0289050d4e954a7da6467c56ecaba012c,12.74215250600173
27,g21-arm-extension-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-7.4900756922517955,0.002832255173122522,0.05000000000000004,8.864038368206215e-05,6.9058646255459015,0.5276485808027126,1.0,6449.8762949432285,7341.47412973686,0.022708190576760157,0.001656512180619064,e24feb3cc7d7752f6d7ce238e6f9bc255d46693c10688058314a63fa6e91b512,12.88702629799991
28,g21-arm-extension-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.153184984267783,0.002828895113506702,0.05100000000000004,9.084015253223801e-05,6.20079647276405,0.4737772366109451,1.0,6864.73267369362,7807.429587171681,0.024110942481133463,0.001656512180619064,fb2a2698b6fa5f5c65541fe1089e88c8878ad00eff825841a4bb5428ce34ed11,12.516319964001013
29,g21-arm-extension-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.120746720930562,0.002804466554941043,0.05000000000000004,8.91765556145556e-05,6.265191473221217,0.478697392513846,1.0,6739.9928631274415,7596.11958716649,0.02555966747551791,0.001656512180619064,160f4641df00daceb661e3100b22f0ee34e8c829a9efbfd17edb4d79de109283,12.962518715001352
30,g21-arm-extension-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.783393320791443,0.003748075086196845,0.057000000000000044,0.00013053474878156127,5.366884308213031,0.4348943594526811,1.0,7300.745774217967,8211.231947762073,0.025241342089748126,0.001656512180619064,32824c9252aefd43565749d588bcb471a6ea008c24f10d98ef401bc803764b8b,12.55329242299922
31,g21-arm-extension-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.501165448308083,0.004199612789609286,0.059000000000000045,0.0001498150662296668,5.795749756549664,0.44282929068991933,1.0,6960.025638674664,7771.352831422859,0.02666417499259753,0.001656512180619064,74cfa4e53e1df0bf55b9bacf72a2a6ca73d20b9e7e7a819949bda71931ca98a2,12.230858506000004
