index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
0,g23-delayed-tail-00,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.598136740463625,0.0,0.0,0.0,7.399876665514068,0.5653939995044368,1.0,7351.0518097109425,8598.003456008204,0.02214546765935474,0.001656512180619064,9c1076c93052e13346400dad6994b1f0a8e36b267607885a56be2195974bca57,12.562260505999802
1,g23-delayed-tail-01,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-9.08758274316741,0.0,0.0,0.0,6.754964320565385,0.5161189120236389,1.0,7583.392709146361,8943.149962566898,0.023585137528463397,0.001656512180619064,6b18d795454caf7aaf00d04bb11e423a79c32924a3a6e8453b0682045ed5f536,12.76397892299974
2,g23-delayed-tail-02,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.443088873452954,0.0,0.0,0.0,7.365457162639678,0.5627641475122004,1.0,7295.778937501141,8490.428581224336,0.021586459426558874,0.001656512180619064,98de218c0e956e0121f66fe925fc7a5bfbf635758c6ff4d4fa0febee767a2676,12.469054006000079
3,g23-delayed-tail-03,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.87581858880811,0.0,0.0,0.0,6.927016592575233,0.5292647152028754,1.0,7617.708711491317,8791.314944864835,0.02223154802806101,0.001656512180619064,771044582fcc116bcecf9ce43e929e32259993a21b2fe26ac2433a3c1c6a0f98,12.375160505000167
4,g23-delayed-tail-04,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-10.15880403243708,0.0,0.0,0.0,6.317741145879725,0.48271249586489345,1.0,8326.187847380797,9670.282760498736,0.02561667244587927,0.001656512180619064,87aa67a850e0cb530c227f294a01ace30f28441e30c173e2c254cfbf2e017fb3,12.448521588999938
5,g23-delayed-tail-05,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-10.14877437920292,0.0,0.0,0.0,6.449454430471161,0.4927761636973687,1.0,8375.36377714314,9727.835522404339,0.024967539188521584,0.001656512180619064,39e50ba787b52242e8edafa6f2f8583079d582239bf0299716ff9094e7d75787,12.681986923000295
6,g23-delayed-tail-06,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-9.987286018215338,0.0,0.0,0.0,6.509412700640753,0.4973573273716957,1.0,8216.122162547295,9517.61953693648,0.025432323363748732,0.001656512180619064,44491d9ad6eb4a05bd306b5aa524d2bb7bc927027a0828cdc43e0a7af4a64816,12.295259589000125
7,g23-delayed-tail-07,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-9.888497244647189,0.0,0.0,0.0,6.31675636804102,0.4826372530593689,1.0,8253.185042202846,9527.811997040757,0.024276405661099773,0.001656512180619064,718b0f404d4b194f679ce7cad2fdee4323e9693e7682052e0f009d3d4d16ebbe,12.325465380999958
8,g23-delayed-tail-08,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-7.615631071373012,0.0,0.0,0.0,7.253167513475866,0.5541845594037184,1.0,6582.647385630769,7611.120979047038,0.022421932739486936,0.001656512180619064,f1580dc80fcb43200ef5d0573f39f011c62b087df6c4571cf9c5f3b93864000c,12.56078638100007
9,g23-delayed-tail-09,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-7.502630174388222,0.0,0.0,0.0,7.200231161712215,0.5501399115000164,1.0,6545.163306653846,7556.5004621181415,0.021873333931706956,0.001656512180619064,0161a8a40216297dd33f2f5b3f4820ef2bbf2a0eda8c0799122b637f48587c91,12.259200964001138
