joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.5928031610020348,1.2800436240782576,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.368433989134499,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1984277805910271,62.76016355286093,-67.77651201582628,0.5743772204731041,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.051521101935540436,1.4729881445633202,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6233380998061344,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.30356384884434773,57.82040951533047,-118.0,1.0,0.027055622732769045,0.23671253913803955,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6546704700047767,0.38316113872694874,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.315469841066806,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.2777705966041225,54.645769997816025,-41.02772215141797,0.4630997457442036,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.029997038725088812,1.9804649543439403,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.5423972654919034,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.21300245186761926,57.679941216821135,-55.146200316026324,0.4888130611595011,0.0,0.029997020959854126,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.7579626278194084,-0.35558793868985505,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1452729019956904,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08751225659018036,23.628648364961208,-10.231282486478992,0.6563513434711447,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.2482418531683448,-0.0030655812195416665,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0465284117762073,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.06941224459615357,17.335864583791526,-16.902360424365657,0.7223276909913136,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.4840745323697425,0.9964792895662677,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.92978814928481,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24545812242667644,96.76085720158602,-74.64404322981305,0.8200072644202205,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.708678284423156,0.07988958350417535,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.9683004635449002,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.1649045294524883,118.0,-40.41447637850415,1.0,0.013603385731559855,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7923068801954091,1.6359288605535696,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.28659328627388,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.2753513141985489,26.52743575127227,-74.60750208032718,0.6322669667824338,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029261132316549195,2.1279969413328783,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.2437678546377837,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.2717633926472674,41.92072038034757,-74.30361265048758,0.6296916326312507,0.0,0.029265522956848145,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.7756998058823764,0.4316111772200292,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.650589011897854,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20252055408755,21.186939005747867,-13.954644614136066,0.5885260834929963,0.0,0.04333665323257446,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.11162772514901481,0.2507919940988075,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.964472422694763,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.06396978329208483,15.49303820686775,-7.802112557570668,0.6455432586194896,0.0,0.02681904360651971,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.517931990519999,0.0017656247679520992,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9727503197208454,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08149717826079468,21.929233621296582,-20.121579545547537,0.18584096289234392,0.0,2.207423836978001,-3.43,2.2078,120.0,-118.0,118.0
