joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.5927016367828454,1.2800906944995052,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.3429970122664345,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1962966665772817,63.36983154056455,-67.73441968123768,0.5740205057732007,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.0515940132517563,1.4731136767575623,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6557692807737543,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3062809384026269,57.841549097767896,-118.0,1.0,0.0281136638452237,0.2364041683253017,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6543192198246295,0.3830628446571868,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.32619544029955,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.27866918903313925,54.26106166942848,-41.11703529766149,0.4598395056731227,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.029985394317491504,1.9806202587023405,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6154212618318633,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.21912041402746843,59.93290100839132,-54.99939523029595,0.507905940749079,0.0,0.029985368251800537,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.7577368110567649,-0.3543336772508669,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1410994835532697,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08719335856600212,20.31660730058575,-10.163520252658525,0.5643502027940487,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.24765649388621386,-0.0010336785147403947,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1562298466202963,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07668832304969797,17.448505982607095,-17.890666872372098,0.7454444530155041,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.484108235543365,0.996408858114283,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.934996776503612,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24589450205291655,97.34083595248022,-74.49057569332962,0.8249223385803408,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7088638371738001,0.07985026479928875,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.0499512071495873,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.17174524188585685,118.0,-41.36986550649794,1.0,0.01345223700120919,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7907178268292268,1.635580566221939,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.359009092227655,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.28141832207001133,26.318951047932693,-74.56085887525381,0.6318716853835069,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029262619827371602,2.128253569857012,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.2352698524837096,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.27105142865982823,40.152883339683015,-74.12889385364132,0.6282109648613671,0.0,0.0292677104473114,0.0,2.4073,120.0,-118.0,118.0
