index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
14,g30-earlier-adduction-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-5.644686010942802,0.0038675901441034277,0.06300000000000004,0.00013122272469562115,3.2920493617622557,0.31017415299162976,1.0,5740.056931872125,6565.299353339247,0.013488076711124869,0.0021863083149053523,d5bd58f73dfaa034d739a899c31cbb5fbfc7f745c9b8ca6556201df38fb6d4fa,14.148423173002811
15,g30-earlier-adduction-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-5.837421148974662,0.003654404430491476,0.05200000000000004,0.00011969732982760596,3.3160588044028843,0.31017415299162976,1.0,5891.857852119771,6743.379103213258,0.013557933796054245,0.0021594992717003706,854ff16cb937dae85096b7e6efa4e698e3ca5a78ac194b713602c499513a11c1,14.40543892399728
16,g30-earlier-adduction-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-7.879090348365089,0.0022442416137483656,0.037000000000000026,5.527527539786352e-05,4.309535912008965,0.38348692929422495,1.0,7208.1280623545545,8171.380251682897,0.018034756108967404,0.0016629421521072204,fb2998474c68b5e2c3cc52d7613d7e48df022a09788a2d2241adc721e0bcdeb8,13.97074363199863
17,g30-earlier-adduction-17,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-7.590572334741104,0.0023831537282081316,0.03900000000000003,6.0161600250978495e-05,4.289173120571555,0.38348692929422495,1.0,6984.657856246358,7921.255613460135,0.0178675213068131,0.0016629421521072204,970405696e346db8501fa6d59ffb2f75f5988b9546d3b77a9d40bded7d36909d,14.244431299001008
18,g30-earlier-adduction-18,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-7.564277762932264,0.000711689761467238,0.025000000000000015,1.275438488516223e-05,4.1612549681847115,0.38348692929422495,1.0,7012.410572949256,7980.7182082496065,0.017492187497497952,0.0016629421521072204,41350fb505d38ceab51c2a55e76721a7355717d5745be6583049eab635819fb3,13.751832590001868
19,g30-earlier-adduction-19,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-6.974261706905038,0.00032810099339464216,0.016000000000000007,4.344321317753086e-06,4.155272905777766,0.38348692929422495,1.0,6565.067490206285,7499.4779378124085,0.017074972561225643,0.0016629421521072204,b5142113f0387976c3f7d4281223e4916c7e22a10fabc2ad3576b56cf2abd720,14.053879007002251
20,g30-earlier-adduction-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-7.029944428154959,0.0067956806243810175,0.06700000000000005,0.0002671291049101996,4.189203678607925,0.38348692929422495,1.0,6572.100209774582,7479.036067010296,0.016444040566245127,0.0019863029405620576,35a2d3f2b9afa0c666c3a558869e2d4c11ff83f224263736bcead51a78ee44a8,13.735669382000196
21,g30-earlier-adduction-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-7.132114669996586,0.006427121200711372,0.06600000000000004,0.0002494144481107955,4.203149273287035,0.38348692929422495,1.0,6560.319888577547,7490.746094389413,0.017443614164157267,0.0023021617240012683,3044b4826e9f84efdaa9fae94c576ee36d59c2c152a8e4f55962a789ee531e50,13.994760590001533
22,g30-earlier-adduction-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-6.685895111387468,0.006470340505061123,0.06600000000000004,0.0002525065540094273,3.867891687998905,0.38348692929422495,1.0,6374.143550296248,7230.703419685334,0.015709543327539433,0.0021920947690741,371224d12c05ceae4d44033b5b41ca4a5f841179c1c195db754279e921f1902a,13.807376756001759
23,g30-earlier-adduction-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-7.442625045511643,0.007313338810766512,0.06900000000000005,0.00029500350600813763,3.9388331066791666,0.38348692929422495,1.0,6827.3226811917075,7796.026387814081,0.01710916541103219,0.0026043901287105494,c843435985ae3a23b5573d88859265b9a6f2fcd5374ca38d55b8c0dc4085ce97,14.144317882000905
24,g30-earlier-adduction-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-6.960898435853594,0.006709204719303474,0.06700000000000005,0.0002630785068868317,3.685771261032174,0.38348692929422495,1.0,6546.287003004558,7421.355312126983,0.01626155296435486,0.002935166653130799,d380c3434446d989f9645e5fc4f60ad2a7f6feae3c27654376bbe155e0c90704,13.680423255998903
25,g30-earlier-adduction-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-6.853520820497433,0.007419112168381259,0.07000000000000005,0.0003017397411270997,4.019864563100463,0.38348692929422495,1.0,6474.712559598682,7333.969824356842,0.015986114934686102,0.002909730855811008,07e0e3ae71c42d01cd8bcce345a7ecdf92a13c9482f96042e522afe1df8cb562,13.964926131000539
26,g30-earlier-adduction-26,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-6.580834881124877,0.00665456856126645,0.06600000000000004,0.00025794980654570874,3.3300578108873986,0.38348692929422495,1.0,6246.322091521099,7114.991764199921,0.01600406223512707,0.002155609793156684,2ca61f87f65c615070250903f767e153f95f7aa5c9a73ab74df08f63847dde56,13.62762363100046
27,g30-earlier-adduction-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-6.18909120310383,0.006518666098485226,0.08500000000000006,0.0002610094415321927,3.3300578108873986,0.38348692929422495,1.0,6046.711498744691,6840.752023078353,0.01493034275536484,0.0024401237042031825,bf5b70f5c9d215a10b084ef4bd50a2bca98faa2619f00d7d460033f38b1b9470,13.86990346499806
28,g30-earlier-adduction-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-6.497154221892768,0.006683672532895368,0.06600000000000004,0.00026017253129250216,3.3300578108873986,0.38348692929422495,1.0,6310.526225786387,7096.048271509928,0.01497737811052502,0.0024307563940087315,c08b38026257207600260030900f460cb26754cdc96298fa29d26e2f881694cd,13.599763840000378
29,g30-earlier-adduction-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-6.3536275972562315,0.00647307981860612,0.06500000000000004,0.00024967144858852996,3.3300578108873986,0.38348692929422495,1.0,6188.731215711857,7022.951242444977,0.014753145056557254,0.003077414539992606,009088dd69fbfe3608b06612ca082195a3df7e6b01657590f261fd267f53b494,13.785014005999983
30,g30-earlier-adduction-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-4.9955226465320735,0.005322803661668929,0.05500000000000004,0.00018610667508619605,3.3300578108873986,0.38348692929422495,1.0,5331.73499747575,6029.62913760194,0.01231616053301357,0.0021212616017799468,900e99a7d67d1ddf4468d580dee45e7d5b0fdbf0c27f7b8be01a9d3c01b1d4da,13.981908880999981
31,g30-earlier-adduction-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-5.53547346934882,0.005106873465326789,0.07900000000000006,0.00019184365972802283,3.3300578108873986,0.38348692929422495,1.0,5755.0959223281325,6503.350227932489,0.012552141637045433,0.002066324296690139,e20898ba0d760a4dc448435f1ce767e6480ab9f01a683cdcd30ec7c87453785a,14.341595132002112
