joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.5928295919805505,1.2802544852320321,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.3576936633114487,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.19752795436590556,63.02206963715845,-67.62589172975956,0.5731007773708438,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.0516082264248013,1.4734414037616734,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6580234675815606,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.30646979453598866,57.62765096936724,-118.0,1.0,0.028264812575574366,0.23413234729436225,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6546431572951563,0.3830523473089834,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.309975633102784,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.2773102909771099,54.44912913043075,-41.20736876564028,0.46143329771551483,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.02998007729951252,1.9808387238934566,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.5008504286790663,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.20952165119630248,58.922145894326604,-54.77068940621093,0.4993402194434458,0.0,0.029980039596557623,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.757669982056174,-0.3538734570359495,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1599951980862286,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08863721235472061,18.370237278425325,-10.08775977507858,0.5102843688451479,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.24818123087883376,-0.0023044989754086092,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1227457482535477,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07446745030533579,17.511627629816566,-17.923264632859322,0.746802693035805,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.48410825870764795,0.9967459692425186,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.9442692648689817,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2466713526197203,97.37196978213312,-74.22477316354079,0.8251861845943484,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7087974372638165,0.07993291188488139,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.145472012867413,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.17974799035417335,118.0,-41.46617502323802,1.0,0.013301088270858524,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7897569944721576,1.635643314711403,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.346308991110335,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.28035430555549057,26.480618573706725,-74.47278939666693,0.6311253338700586,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029274579671109448,2.1281270687008678,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.2308939433658654,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.27068481429003566,40.31710834203126,-73.84267007898657,0.6257853396524286,0.0,0.029280740022659305,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.7756617500480749,0.43116202685487487,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.5804375867668554,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.19716057356103725,20.54769367716228,-15.390190946861779,0.5707692688100633,0.0,0.048984319806098964,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.11238314921059785,0.25054112211656343,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9616975972259177,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.06378573968467982,15.363468592213847,-6.816029921807539,0.6401445246755769,0.0,0.02681904360651971,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.5180227337383003,-0.002645759045154871,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9422288337314276,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.07894008325497885,21.784194419096504,-19.65262817040183,0.18461181711098731,0.0,2.2119307221550963,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.31208825088854786,0.3124210610837267,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.148068945420304,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2405309402063191,48.0,-48.0,1.0,0.1609733978234583,0.003634488701820371,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.16797695819913594,0.3016718315332749,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.4804923364054556,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.11311830198696941,30.38283740938284,-24.993416975897546,0.6329757793621426,0.0,0.2128587756156921,-0.488,0.488,48.0,-48.0,48.0
