index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
0,g02-initial-waist-00,COMPLETE,False,safety_abort:joint_limit_rad,2.3199999999997445,0.0,False,False,False,False,-2.0455141669624233,0.05027542303336807,1.050999999999995,0.010319990325096241,7.932447826966288,0.6645817549402051,1.0,1474.3399225520725,1832.2977623725362,0.00582269641481833,0.003226920735182009,287efc75acf3d5d29332d3a164ee13483fbff4c59bc684e46d86ab9e42022d0e,3.980496709998988
1,g02-initial-waist-01,COMPLETE,False,safety_abort:joint_limit_rad,3.989000000000294,0.0,False,False,False,False,-10.318835185062,0.05244248325343959,1.115999999999988,0.011895377250424083,20.309137816420115,4.849364330568318,1.0,2170.707821963586,2645.083338935451,0.021891526193829808,0.003930463837064968,b93240d959a4c1b07c5c3a121d67ec9d96277bd9297c6f1789668c24f4a0f103,5.403441960999771
2,g02-initial-waist-02,COMPLETE,False,safety_abort:joint_limit_rad,2.386999999999759,0.0,False,False,False,False,-2.082740736065258,0.050843213725591974,1.0619999999999938,0.010445442911937098,7.962094276084965,0.6670655392162337,1.0,1673.799753900947,1877.6647581215748,0.008007257208028359,0.002563699720019932,a80cbf76090f6c6f1723e202e09b3a419312135608e5495dfca4ae18732eb2f6,4.117931377000787
3,g02-initial-waist-03,COMPLETE,False,safety_abort:joint_limit_rad,4.002000000000298,0.0,False,False,False,False,-10.056482538584412,0.05519139787609495,1.1289999999999865,0.012248308961085322,20.155420815334374,4.812660175581274,1.0,2149.20433855641,2628.6967104485393,0.021294981019635145,0.0033626141672890505,a3e0b337c1cfece35a64b33289a1ae04c3f1bef4d029f4acc8f35805bdb40253,5.430963669999983
4,g02-initial-waist-04,COMPLETE,False,time_limit,20.000000000003563,0.5920000000001977,False,False,False,True,-10.580515084687532,0.04630454798927108,1.1119999999999883,0.01204218172189729,7.82426728812204,0.6555183719941388,1.0,8184.748320599256,9870.015058565887,0.023712018293703438,0.0023181107284254085,127490a213c0aa85d66d10865068357f89f032bcac4838b2f7a4e79f22c028ee,22.608431344000564
5,g02-initial-waist-05,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.014563058254,0.03530214469723297,1.2349999999999748,0.011272258236240186,8.401344910273751,0.6606864928476991,1.0,7654.939648116952,9169.187423074078,0.023653075403724418,0.00300944580110941,8b1bd30a2ecd6980a710e7fa485000f1644e02c9cf3279d9684511f5cf39e227,23.00922313599949
6,g02-initial-waist-06,COMPLETE,False,safety_abort:joint_limit_rad,2.5049999999997983,0.0,False,False,False,False,-2.286066757810507,0.050798725960077284,1.0719999999999927,0.010246646221554932,7.8120258713644075,0.6544927841290555,1.0,1840.9235647839114,2083.3970255198956,0.00850916099237983,0.0026250362497888965,70661043bb182ba0f0ca19e400ed683b60b593253389331b64bc5ea0c2657381,3.749613875999785
7,g02-initial-waist-07,COMPLETE,False,safety_abort:joint_limit_rad,5.8050000000009,0.5530000000001847,False,False,False,False,-10.173753658448438,0.05913173141924433,1.1409999999999851,0.012196112800845978,20.323323124147514,4.852751462308385,1.0,2278.549304877299,2775.9823958709644,0.023417854052388304,0.0037438921479830494,6f8c8a410f603e98eba1e6581440951bfb606f1e14e12311bc82d88e0c449e0c,6.654924377999123
8,g02-leg-drive-08,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.309563917897544,0.03444543410816986,1.1399999999999852,0.008194718659538473,6.834206222332157,0.5221734583077748,1.0,9295.153374858819,11203.868544265286,0.025469647591530538,0.0013197917777365634,c5eead04de9f590e83677599a6adbf10d82763942bc9c1220e94d2a4509bc4a7,21.218732217999786
9,g02-leg-drive-09,COMPLETE,True,success,5.083000000000659,2.000000000000668,False,False,True,True,1.054399854526831,0.04607518416313083,1.1269999999999867,0.009969513736861495,6.213079410708502,0.5138069065278257,1.0,1451.9810721074205,1688.2136167482342,0.008095241883955006,0.0013549614373416661,d0f361d454783c3ee201956cc9c8008f7d3d5230bf72d0e3b5341f7e33b42729,8.206359421001252
10,g02-leg-drive-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-14.098681810862827,0.03506910900876725,1.0000000000000007,0.008594124781279544,7.655122584522882,0.641347401518338,1.0,10107.998861950608,12425.433832013763,0.026452489763754597,0.004774550797319471,112ac38a16633c8617419a6a695372c3adf86a1f9075ebbc278427dba5b46634,23.827754595000442
