joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.5928774606530324,1.2800864451258562,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.327639384287389,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.19501000203480137,64.26777943409081,-67.73644931795764,0.5740377060843868,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.05157994760777466,1.4731042366667857,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6601840495367473,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3066508084397409,58.05977696890086,-118.0,1.0,0.028264812575574366,0.23669298455235546,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6546811154488261,0.38315054374325425,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.3055754403805993,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.27694164212303946,54.00765625178009,-41.27736021536533,0.45769200213372957,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.030009191358859093,1.9804163817088567,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.526026934554188,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.21163094290836026,60.90868095503127,-55.02602037412211,0.5161752623307735,0.0,0.030009192228317258,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.7578314548316262,-0.3544402207395573,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.120193639250262,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08559590733172324,18.170736862029884,-10.126249221057819,0.5047426906119412,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.24781415069793025,-0.0011798364226342352,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1132728173200908,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07383914686741996,16.741118534568983,-17.919438207530824,0.7466432586471177,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.48409723998158977,0.9964777518043194,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.899854083850213,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24295024160943474,96.83699184136059,-74.44778012402986,0.8206524732318694,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7089624061967386,0.07992894892649383,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.9969372274159427,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.16730372213605418,118.0,-42.65771092348125,1.0,0.01345223700120919,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7902365833499928,1.6344340364756824,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.22592225649929,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.2702682855646188,26.85316087927053,-74.54256829782179,0.6317166804900152,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029249582055079174,2.12815804884223,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.234853959244726,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.2710165850573665,39.170244615291494,-74.09792282838116,0.6279484985456031,0.0,0.029251921176910403,0.0,2.4073,120.0,-118.0,118.0
