joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
waist_roll_joint,-0.488,0.488,-0.07158025119254223,0.30678009076046875,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.8575959216371662,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.1419312287314461,46.88216929046507,-40.661458094096574,0.9767118602180224,0.0,0.21341029548645019,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,-0.004765151161579867,0.00034007212727836896,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.41097373442399104,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.0682794042904122,0.1892696133485694,-0.0034060928816003187,0.07279600513406514,0.0,0.3480012655551545,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.022308565681929054,0.0014736992413177101,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5483383031371787,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08731501642311762,0.3215713711789773,-0.031962931394649695,0.5359522852982955,0.0,0.380826827723626,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.316599846308602,0.5328926311511779,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.121803587836699,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.31492998073324413,27.690942558179902,-22.967059552861794,0.7691928488383306,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.30421994480803694,0.7410491511495647,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.309141180046258,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.40564954004020926,22.864528459967524,-5.227824108932128,0.6351257905546535,0.0,0.42716915828734636,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.5808235864527154,0.08242235523340737,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6864641380315435,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.244509129006536,12.385975371542909,-6.29638777815702,0.5160823071476212,0.0,0.963332982301712,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.1267652538006296,-0.46138608008006105,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6137766183757436,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.23968804260633705,19.254577799811294,-7.325034994512983,0.8022740749921372,0.0,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.0030959660071610173,-0.0005697663919078176,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.08983355767791505,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.005958317813750418,0.045677610660774276,-0.001957611220887689,0.0019032337775322615,0.0,2.554800927826669,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.2029606965025888,0.034942828871616385,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.1545971738844383,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.5144692392274208,1.6504574741401676,-0.548999554807738,0.7502079427909852,0.0,0.32063305391073227,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-0.05254876293717589,0.04347248928338119,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.6159216984203928,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.14706821834297823,0.6132804106858704,-0.3249721119394387,0.27876382303903197,0.0,0.6805246094912291,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.2337845568298043,0.43477638344423525,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.735936162164909,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2090415771825267,13.713955135172334,-19.576215224818924,0.5437837562449701,0.0,1.6052723067998886,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-1.0067169771769107,-0.321599210849407,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,7.2934488332754785,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.5572622886060116,36.0,-11.633950222758662,1.0,0.00225,0.4273647952452302,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06843363019514306,1.73800707091894,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7572117846950306,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24920155101777744,9.929858611903347,-10.72599160011774,0.44691631667157256,0.0,0.7822470481395722,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.4351294635771703,-0.38527803070062516,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.3225164507928704,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.15404367253385093,7.5317531547804855,-9.879545994375128,0.41164774976563034,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,-0.0033816646674200922,0.017735915857896058,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.23717975387526843,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.015731229944635435,0.04502541565540932,-0.2466331447283956,0.010276381030349816,0.0,2.5403392086457464,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.19989850805377243,0.04829080133513015,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0269224377505592,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24520593069497595,0.48864588764829997,-0.6421380781991485,0.2918809446359766,0.0,0.3236965129613876,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.11962117723622537,0.08208018292551343,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.676975672519879,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.400423990573037,1.3810437976892254,-0.9949026991176347,0.6277471807678296,0.0,0.6814278824776411,-0.724,1.5097,4.8,-2.2,2.2
