joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.5926809443315098,1.2801649173554777,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.337771426631406,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.19585886617220222,63.562069957679725,-67.68578587879406,0.5736083549050345,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.05196242515342933,1.473240577559675,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.796519016788434,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.31807297392664496,57.66706671619342,-118.0,1.0,0.027660217654171704,0.2327286354266107,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.654529848526908,0.38315200666881105,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.32604368275728,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.27865647476183647,54.06861250950816,-41.36612141835548,0.4582085805890522,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.02998781753415319,1.9806802396155292,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.5980605821383076,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.2176659334901397,60.20708956211707,-54.93964323332126,0.5102295725603141,0.0,0.02998780608177186,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.757764614787083,-0.3555141563431024,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.118544164346823,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08546986813989631,21.559185559878735,-10.167313286544198,0.598866265552187,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.24728477205108218,-0.0017271088165726185,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1429233446455558,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.0758057534420346,16.937183879107067,-17.85015437322959,0.7437564322178996,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.4841431513985944,0.9967104681666074,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.9419644457494907,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24647825450314098,97.24874366047813,-74.42593931343306,0.8241418954277807,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7086161839115146,0.08001520448697316,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.052943468673448,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.17199593403765484,118.0,-42.60012153365585,1.0,0.013603385731559855,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7912041893612382,1.6349194724941203,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.2963255664509648,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.27616668619729934,26.67367859149234,-74.53334002173445,0.6316384747604614,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029260943124923732,2.1279920575699003,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.23424589101619,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.2709656410033671,41.73596034676316,-74.06509763532424,0.6276703189434257,0.0,0.029264384508132943,0.0,2.4073,120.0,-118.0,118.0
