joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.6182949857104348,1.276050487538111,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,8.15273045034252,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.683037068560868,118.0,-97.65911364794991,1.0,0.031675269826372594,1.3255564360022547,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.036911832237133776,1.5383477275853557,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,6.540483356628894,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.5479627477068443,104.06180113149983,-118.0,1.0,0.07203190990145472,0.23372499738121405,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.1249684569484517,0.3772952996862806,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.8159468636826004,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.319700642064561,79.61294773424986,-49.80060994832727,0.6746859977478802,0.0,0.5086022043228149,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.03000329652542472,1.961470886332861,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.4330989788022,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.45518590640098866,118.0,-82.73222952681564,1.0,0.0011731581417175035,0.030003297328948977,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.8480201493110484,-0.3769216183287148,0.04502014931104836,0.0,0.04502014931104836,2.2119999999997564,0.644,0.642,0.392,5.99906689798741,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4583989377234974,36.0,-9.00186046080304,1.0,0.02299389957766307,0.0,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.2655626042204787,-0.000612623055632294,0.0035626042204787156,0.0,0.0035626042204787156,1.417999999999844,0.165,0.152,0.07,2.105736992684267,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.1396655165274436,24.0,-22.673869157589927,1.0,0.008212106992022525,3.2747626304618915e-05,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.44146225722002935,0.947465972956381,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.304400910806165,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4444035615621787,101.32413008113087,-118.0,1.0,0.0007038948850305022,1.6170727788209915,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.6959226656455587,0.0732760949043854,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.275031065660306,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3581627903535779,118.0,-71.1382150506312,1.0,0.002111684655091506,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.5974431896599167,1.628015700173991,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7744456359193452,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3162236625267548,44.981273442183564,-94.4449921320251,0.8003812892544501,0.0,0.0691049416065217,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029256001959847334,2.1327370766056264,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.593960593500608,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.30110259664046646,57.97536202976753,-112.19667390935962,0.9508192704183018,0.0,0.029257118701934814,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.8128682991422709,0.22101439678048385,0.009868299142270831,0.0,0.009868299142270831,1.435999999999842,0.776,0.753,0.331,2.819214859358563,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2154045583250736,16.20379991739091,-17.510932262137406,0.48641478505937236,0.0,0.0,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.24660579149935227,0.2639795387148894,0.0,0.0014795387148893724,0.0014795387148893724,1.2349999999998642,0.23,0.20400000000000001,0.081,2.822516689461864,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.18720678447050898,19.226680802652194,-24.0,1.0,0.014077897700610043,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6641564501469324,0.19341820618023106,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.96972611314741,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3325842923213313,58.93694548013301,-62.361918911680284,0.5284908382345787,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.33083289031159396,0.34807105451676823,0.016832890311593962,0.03407105451676823,0.03407105451676823,1.0199999999998879,0.353,0.35100000000000003,0.189,5.437232823792795,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.41543649326045196,48.0,-48.0,1.0,0.09643359924917878,0.0025116307735443266,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.07073148471029114,0.3079345529242567,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.879722239213762,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.14362180923088036,46.94472999975401,-41.51123848084484,0.9780152083282085,0.0,0.21341029548645019,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,-0.013931523829254949,0.0011748985235742132,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5068271166690078,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08420453840654724,0.27151692374644687,-0.01220402427412584,0.10442958605632571,0.0,0.34816545444447544,-0.349,0.349,2.6,-2.6,2.6
