index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
0,g08-tail-0-00,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.633384989525084,0.0035716037241139142,0.06400000000000004,0.00010932941999354158,6.621827782624867,0.5059464992836848,1.0,9317.274252511355,11403.984608438665,0.024565456413964,0.0017927924786322067,5a9b9815579a6a2661017086c4c3545eb21c6ca06456ee54a826e0313a2afc18,14.592300006999722
1,g08-tail-0-01,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.660625692657263,0.0035716037241139142,0.07700000000000005,0.00013173967088998015,6.6986571524234355,0.5118167139687833,1.0,9301.183933910896,11318.741646302547,0.025333944435952306,0.0017927924786322067,780642033dc798ba6e5381242184ae28b5de9d58704ce0b7412b93daeb595e11,14.832882298000186
2,g08-tail-0-02,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.835185915443606,0.0035716037241139142,0.08100000000000006,0.00014355186982070267,6.7889995189807415,0.5187194009001178,1.0,9368.778992539175,11362.872505413574,0.026333520221592882,0.0017927924786322067,a56b569650a91dd1f9b36a339135be7a5a4f455c36cbe2bb9e53228fc0ecf484,14.77773284000068
3,g08-tail-0-03,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.488938696656785,0.0035716037241139142,0.08300000000000006,0.00014972180034844443,6.439624603617072,0.4920251072445807,1.0,9882.369512544064,11941.907827153444,0.02655924149277121,0.0017927924786322067,3402ecfe410a33e9ce99d20376b132a88cfffbc61eebab3597755b0ab4447df2,14.161625549000746
4,g08-tail-0-04,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.030666039920126,0.0035716037241139142,0.04500000000000003,0.00010129303274944832,6.507542256337957,0.4972144144512498,1.0,8632.867500961376,10745.011828256009,0.026175900846652965,0.0017927924786322067,bd06e805f38feafae9939ee4624270761d728cdfbfa06119f620366492b65f7e,14.137439632000678
5,g08-tail-0-05,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.118762190496204,0.0035716037241139142,0.08400000000000006,0.00012331898722102487,6.784946254409823,0.5184097077024621,1.0,8701.654424981556,10753.421744586089,0.026558595394694205,0.0017927924786322067,a6a0935e437f5d13a0fbfc50c79e6fa2aef1d64292872ca4e9214687e45967e6,14.462740965998819
6,g08-tail-0-06,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.782297676005417,0.0035716037241139142,0.07900000000000006,0.00013789966132189297,6.6307626905340555,0.5066291786777243,1.0,8605.499192996544,10632.058500107045,0.024660527106848497,0.0017927924786322067,dcbe95850484c8f941f93c6fe56e4b1fdf7cc658e1837c27cb6de966e6e2ab67,14.72064142400086
7,g08-tail-0-07,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.660425291739708,0.0035716037241139142,0.08100000000000006,0.00014604817791558767,6.306177054973338,0.4858243768052572,1.0,9194.077996670518,11352.813967882777,0.025821870739862605,0.0017927924786322067,25cf39f5a719ae7d1bc91a28fd79df7da6b18a3a1f1165603917d1da163bbc03,14.592166714999621
8,g08-tail-0-08,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.807931227888517,0.0035716037241139142,0.06200000000000005,0.00010786651843882537,7.241148042877022,0.5532662013200659,1.0,7856.642298698377,9717.197216231381,0.024546143915050132,0.0017927924786322067,b509d89dd344595ac329c8ce4e13861d17d3baec55c2530c95f34ad21e637825,13.755247172999589
9,g08-tail-0-09,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.145510124186172,0.0035716037241139142,0.04500000000000003,0.00010195753605541726,6.7778593308630715,0.5178682251576308,1.0,8774.233486577908,10814.316128418966,0.026159294440741207,0.0017927924786322067,9549e9d9f92b5bf7468dee9bb3ecd5cb433f144d4ba4ea0f7996dd8200bca84e,13.413316255999234
10,g08-tail-0-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.603826831545781,0.0035716037241139142,0.059000000000000045,0.00010480628848738269,6.906454388330026,0.5276936421401304,1.0,8418.076720151488,10453.139696244189,0.025014849933975056,0.0017927924786322067,bab5bc4fdc747c640af16f0f2d26a1eef59a13f9bf6797843437321344dec4f3,13.435778715000197
11,g08-tail-0-11,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.296153624145703,0.0035716037241139142,0.10500000000000008,0.00014856772370119435,6.548726175551561,0.5102871767708038,1.0,8851.964910527207,10940.31696825383,0.026509124206959944,0.0017927924786322067,f885565767647430360da22b9854008a2825006ccfec5acaa346b7af279c0f35,14.096074089999092
12,g08-tail-0-12,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.168864496321998,0.0035716037241139142,0.04500000000000003,0.00010129303274944832,6.948871632989947,0.5339888566452786,1.0,8226.694615635075,10063.07417747427,0.024169834229583312,0.0017927924786322067,f284e9ba9b6951d124460ff05363c4626d92ea63e475ae00d27690a7a0513411,12.718716630999552
13,g08-tail-0-13,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.596658259482755,0.0035716037241139142,0.05400000000000004,0.00010312893850055068,6.994411602502185,0.538524025285262,1.0,8451.9391381836,10438.738513536264,0.024920425173076258,0.0017927924786322067,579e44a9f06a686e437d717bf2935ef5efeff407624e7a921c2b4aac073c1080,12.986396088999754
14,g08-tail-0-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.294029948669353,0.0035716037241139142,0.06800000000000005,0.00011548038490489021,6.94254067533968,0.538160542395875,1.0,8276.5380902278,10241.429703433305,0.02408411067168144,0.0017927924786322067,4e325de7b551f17f80faaed45aefcbe5a5f45df48ae845d601047f13ed646d3e,13.086998464999851
15,g08-tail-0-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.25976974953194,0.0035716037241139142,0.058000000000000045,0.00010472827310286573,6.628756941317757,0.5313273848635266,1.0,8857.633920406231,10893.691967479022,0.026423394095315966,0.0017927924786322067,98ce087b14f11c969ed08b48033dc3a770d536087768d356711a7fdc6e535078,13.601376298000105
16,g08-tail-1-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.734377434734462,0.0035716037241139142,0.060000000000000046,0.00010591208655623466,6.966381439055055,0.532272420465698,1.0,8611.85221017311,10308.342151950943,0.02577113038142201,0.0017927924786322067,36247070b6e42a74044d74d8223fb2a7e83a855cc256a5cc8fd5a9b84262c3de,14.635414339998533
