joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
right_ankle_roll_joint,-0.2625,0.2625,-0.198632563871628,0.2646386379162057,0.0,0.0021386379162056657,0.0021386379162056657,1.4249999999998433,0.219,0.202,0.07100000000000001,1.5645715018268918,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.10377207016162975,19.15491953684249,-24.0,1.0,0.005764875437512868,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6625787668387686,0.04576757528555441,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.571636250284763,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.21545209871688698,57.210967970461134,-30.183203140614392,0.4848387116140774,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.33167364622149287,0.35138315040852375,0.017673646221492867,0.037383150408523746,0.037383150408523746,1.017999999999888,0.357,0.354,0.188,5.591392678755263,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4272152107850904,48.0,-48.0,1.0,0.0846201358863496,0.0025116307735443266,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.08142309687459487,0.3080362533036065,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.8895255250636185,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.14437083779520313,47.51899360694372,-41.394131189328945,0.9899790334779941,0.0,0.21341029548645019,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,-0.00012116511259034389,0.0008599176653152798,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.014459166343046528,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.0024022539197618422,0.004040061499248085,-0.00903297016416167,0.0034742192939083345,0.0,0.3485428315461613,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.005096892230593913,0.0010904052049411465,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.06956535436322903,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.011077285726628826,0.052116293976893484,-0.027684576267618183,0.08686048996148914,0.0,0.380826827723626,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.0673981143061357,0.5323235746643292,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.5358073250316875,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2701564276460642,12.052744729038912,-23.00749331725183,0.6390970365903286,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.32406383829853735,0.7395690757703764,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.2522280019681313,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.0956775673875406,11.196849349325,-5.347022461026028,0.31102359303680555,0.0,0.42734329551458355,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.5816006259862467,0.08247441234096162,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6902433093742726,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24475978705142087,12.3549513145021,-6.20673591626999,0.5147896381042542,0.0,0.963332982301712,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.1269501627714067,-0.4610615912482986,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.8007328251928791,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.11943575148855072,5.4769219205445605,-7.523278374490969,0.31346993227045705,0.0,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.0016744646400481372,-0.00021391793044201455,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.010099744250376786,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.0006698775784557131,0.01724026943860011,-0.0046320556003541695,0.0007183445599416713,0.0,2.5550556751132243,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.20213276108181077,0.034946613012905144,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0883554044774146,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.25987473841390035,0.542606342154787,-0.5754743469192232,0.2615792485996469,0.0,0.3214609816551208,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-0.05211346044966901,0.043695643887145155,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.6174404080156176,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.1474308519617043,0.6101253656600353,-0.3109606409890231,0.2773297116636524,0.0,0.6803014667779207,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.0764141895393737,0.4355963775040959,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6962843379085433,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20601194513359897,6.5922076986604825,-19.691761416871945,0.5469933726908873,0.0,1.6044564029574395,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-1.0062810383451761,-0.3168380036816204,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.3910437105043814,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.18268977005687512,10.77170030054914,-12.09562480334213,0.33598957787061473,0.0,0.4278158024027943,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06830625672352318,1.739045951801122,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7530866707124653,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24892794791486803,8.217562672401012,-10.659935961666553,0.44416399840277304,0.0,0.7822470481395722,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.4343663613901017,-0.3857799313059483,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.3208005128474825,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.15392986090385902,7.5516651621218145,-6.838917188818876,0.3146527150884089,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,0.005894733109669285,0.016711515439321332,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.23639675212857664,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.015679296420281,0.0,-0.2365361858132733,0.009855674408886387,0.0,2.542137723919004,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.1996261735413052,0.05040635710335375,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.026698922277518,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24515256023818482,0.49770516019378686,-0.6680679366694067,0.3036672439406394,0.0,0.323968842625618,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.05536451215153201,0.08388941067088342,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.2769694718292761,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.30491152622475554,0.7152323238836107,-1.0090383211622362,0.458653782346471,0.0,0.6813305545598268,-0.724,1.5097,4.8,-2.2,2.2
