joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.5926868233833563,1.2800829965148042,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.360027706940958,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1977235009166352,63.45872466518311,-67.77814906776393,0.5743910937946096,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.051697062252953264,1.4731110484978562,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7086031039038754,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3107073646032067,57.869240281603155,-118.0,1.0,0.02750906892382104,0.23405444384552537,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6548539799985924,0.3831627340369697,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.3155468700003143,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.27777705010056253,53.8617050599795,-41.212198694293946,0.4564551276269449,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.02999716284799495,1.9805354356075193,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.632723536785006,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.22057000140625052,60.07154368177462,-55.09629354953383,0.509080878659107,0.0,0.02999714612960816,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.7579276846955598,-0.3532505691947858,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1221156405190682,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08574277072813236,25.42925529637119,-10.195312736537073,0.7063682026769774,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.24841099700701172,-0.00040495967389456123,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0645275499341715,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07060605889329254,16.65217715841565,-17.191208352775064,0.7163003480322944,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.4841003976291342,0.996501259400575,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.966647176155066,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24854617762693249,96.93423276255271,-74.53175512592128,0.8214765488351925,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7087149759260427,0.07987857291971799,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.268776658573229,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.1900784734059341,118.0,-41.766145512724506,1.0,0.013603385731559855,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7932694764343882,1.6358153161099946,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.322895150763446,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.2783926902449268,25.96087036410987,-74.59245704288912,0.6321394664651621,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029257941898278173,2.128116258699754,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.235649705433709,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.2710832528010815,39.790282095279274,-74.18275526587728,0.6286674175074345,0.0,0.029262804985046395,0.0,2.4073,120.0,-118.0,118.0
