index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
19,g15-tail-cem-19,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.33462719507918,0.0035716037241139142,0.057000000000000044,0.00010334177370070944,6.762422706573379,0.5166887764802399,1.0,8255.931368783835,10258.969051910926,0.02475087946768003,0.0017927924786322067,7453be3437a2c56f70ad6204742d3cf9df38f0a2d5bbd84f24dcc4d11141fadc,13.574245006000638
20,g15-tail-cem-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.932968773148678,0.0035716037241139142,0.08100000000000006,0.00011439076154377248,7.009341516460321,0.5355548224679341,1.0,8068.116685659884,9857.354096741663,0.024050288619887727,0.0017927924786322067,2f2019870fa4733229f05492842d09c6d315f125d184110c7804c9505d82a6e0,14.226885506999679
21,g15-tail-cem-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.622041840228771,0.0035716037241139142,0.06300000000000004,0.0001090601351338547,7.143277024529075,0.5457882812140186,1.0,7724.647398051541,9648.84792550374,0.024231894206021523,0.0017927924786322067,0505e0d66b7aa1e06be76a70a101b4d5f6191c30e5b7a73e4677e4878315557f,15.022529423000378
22,g15-tail-cem-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.30169941486012,0.0035716037241139142,0.05000000000000004,0.00010228406130904202,6.78262758370025,0.518232547654359,1.0,8248.425539664366,10241.46054739683,0.024633711410902495,0.0017927924786322067,4a2b7f01aa888f2d3ef9c8a61610e99077c3df6ce855ab831c2a26ec7858d8f8,14.794878464999783
23,g15-tail-cem-23,COMPLETE,False,safety_abort:joint_limit_rad,7.749000000000296,0.12300000000004108,False,False,False,False,-8.667165263434807,0.050193903703287246,0.06500000000000004,0.00035505945310105333,17.825255407314284,4.2562691994542226,1.0,2050.7119882485435,2507.6346119652994,0.024145388526078795,0.0017927924786322067,1d6a5b9ca3de3bfdf3a5eecbfef2de5e403cb00b595833c92a2f347b263aacb2,6.07414083599906
24,g15-tail-cem-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.336424271130424,0.0035716037241139142,0.04500000000000003,0.00010129303274944832,6.7737691453707916,0.5175557109849321,1.0,8252.927911010003,10232.834317837849,0.024784093281597655,0.0017927924786322067,e8c1268e8188c5f972713ce35e6c145cdf3edf9a8550a75b1f4690dc63f96c27,13.689802713999597
25,g15-tail-cem-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.258990623878743,0.0035716037241139142,0.05400000000000004,0.00010395001571030016,6.738746715225903,0.5148797918112702,1.0,8232.845647650636,10206.571052865635,0.024307232358115854,0.0017927924786322067,eb624e264e9eccd42a780f12a95aaf21b8deca12db4fec9672740d1e5dd15ad2,13.620030965001206
26,g15-tail-cem-26,COMPLETE,False,safety_abort:joint_limit_rad,7.005000000000709,0.4890000000001633,False,False,False,False,-8.595755040148891,0.05195076676110011,0.06400000000000004,0.0004632515675886136,17.33218578652487,4.138535288090944,1.0,2093.5235458808993,2560.1596519636305,0.024915856465049985,0.0017927924786322067,beac0c8e5c730958f8570c51f83c314231b2fe4388b065e4a066e7ea2e0ec70a,4.9687024599988945
27,g15-tail-cem-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.309542729921487,0.0035716037241139142,0.04500000000000003,0.00010153628402946105,6.763502906481892,0.5167713100918316,1.0,8254.260102599923,10286.268329468987,0.024266780527806453,0.0017927924786322067,3fa482f574d6d0646b3a93796bc30f91846dbdcf2a76b4e716d9b004c73c0922,14.208633589998499
28,g15-tail-cem-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.876345187228441,0.0035716037241139142,0.057000000000000044,0.00010454670250085816,7.256620845958189,0.5544484142694215,1.0,7965.51372002818,9929.506702672616,0.02382685293941318,0.0017927924786322067,6c051fc140a32d0e371fce14db6b5559fc392bcde45f54df9a69dc72c32d8553,14.304548923999391
29,g15-tail-cem-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.55317917978225,0.0035716037241139142,0.04500000000000003,0.00010129303274944832,6.755702945563477,0.5161753473077229,1.0,8418.231203972722,10477.643221399248,0.02460783163009965,0.0017927924786322067,6ac4a534ce75424a95a0d8a3cc566a43b2def116b9e02a6c8b42bb7ef6540456,14.00071213099909
30,g15-tail-cem-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.767642825490096,0.0035716037241139142,0.06700000000000005,0.00010643781564864858,6.803388042740671,0.5198187685468117,1.0,8484.516133387811,10561.961817138908,0.025742150198300992,0.0017927924786322067,5c1bee06dacaf528ed2cb741c36d206331fe391d455890ec44a594c42c99bab3,13.199544339000568
31,g15-tail-cem-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.108478135991918,0.0035716037241139142,0.07000000000000005,0.00010743931443476958,6.590197782286551,0.5035297816539236,1.0,8722.563433089392,10867.906382057936,0.02607107141048666,0.0017927924786322067,31e8b49af46f1f61d48ccb29e608fef0f2a695a4547fe7fd3e1917541dedea37,13.296585256999606
