joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.592596993205484,1.2801763734570428,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.3421098963384983,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1962223438621396,63.55304819566613,-67.6724526050889,0.5734953610600755,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.051652634502929444,1.4732858885166236,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.699719532145088,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.30996309753226275,58.00758544148689,-118.0,1.0,0.028264812575574366,0.236203193298541,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6547479732896166,0.3831177895621133,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.357718544408607,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.28131019976613664,53.74812140700968,-41.2823611460897,0.45549255429669216,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.0299968504145081,1.9804609310161057,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.540802414855608,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.21286883502476608,59.1998697937713,-54.88752939189955,0.5016938118116212,0.0,0.0299968421459198,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.7579409973747786,-0.35538339031210225,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.110833961266484,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08488071836681317,23.25389615980058,-10.202651816990096,0.6459415599944606,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.24869957960117206,-0.0006383557547587556,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0901046832637997,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07230249275477878,17.496079131198233,-17.823579592022323,0.7426491496675968,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.48408955091977424,0.9967254049417832,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.9381349965929964,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2461574226368127,97.0706464573251,-74.37320841596724,0.8226325970959754,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7084979401025168,0.07997399809623208,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.118050897936472,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.17745064493435592,118.0,-41.369186996209656,1.0,0.01375453446191052,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7916820433365659,1.6355122657325487,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.3205765666110407,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.27819843889167567,26.592892194936212,-74.51428030898128,0.6314769517710278,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.02926028525832547,2.1281230938651396,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.2460311402550484,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.27195301108034925,41.51060619977119,-74.00679305791256,0.6271762123551912,0.0,0.029262924194335946,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.7752891249936189,0.43181214447976085,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6626890163702117,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20344506543170934,20.181431266019796,-14.622723597036776,0.5605953129449943,0.0,0.04455766499042513,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.11165725561875278,0.25086190403175274,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9631108178279715,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.06387947322597144,15.53723129003268,-7.531573839650521,0.6473846370846951,0.0,0.02681904360651971,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.5177565961901622,-0.0007130445203125262,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9665388201970745,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08097677783152434,21.84657822286587,-19.824017064041243,0.18514049341411754,0.0,2.2099114208578365,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.31224333350111844,0.31207558302264676,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.1591655745339238,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2413787877852937,48.0,-48.0,1.0,0.16233373639661428,0.0036330850124359215,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.16604472631253475,0.30137382856317546,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.5194739426705297,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.11609672544854292,30.27497225776484,-25.059391816237383,0.6307285887034342,0.0,0.2128587756156921,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,0.00019631367756688882,0.0008008818115629228,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.0016964436495283698,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.00028184808930526166,0.0,-0.008283919108881146,0.003186122734185056,0.0,0.3488039625257952,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.006586724004273245,-0.002223134022744363,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.02386432796591352,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.0038000522238715796,0.06682794763098793,-0.007802054561083436,0.11137991271831321,0.0,0.38025606908071785,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.0597136660738793,0.7227543882550624,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.9088874189020413,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1458502000994836,3.236776523474,-14.480264482018752,0.4022295689449653,0.0,1.3236817717552185,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.3135493990264884,0.6801664851187311,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.7168462691914219,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.05477126139910009,6.533663361650306,-5.029192496757558,0.18149064893473071,0.0,0.42734329551458355,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.6044487695944698,0.08321781528182629,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.2815964043489725,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.15132960166803558,7.754898665863135,-3.7733454273183553,0.3231207777442973,0.0,0.960129987001419,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.0941757799079228,-0.49028157271814804,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9127761469015347,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.060540966167111146,3.7395412016789624,-3.5305401571304706,0.15581421673662343,0.0,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.034009467514710866,0.041429720957917276,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.2554161027671428,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.016940777526506787,0.36717397355038894,-0.4353806508788651,0.018140860453286046,0.0,2.5538244229077827,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.20161810722195744,0.044261782414783915,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.6942886598389861,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.16578048229202152,1.1068600973355889,-0.5088176490432029,0.5031182260616313,0.0,0.32197563353776926,-0.5236,0.5236,4.8,-2.2,2.2
