joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
head_pitch_joint,-0.3838,0.3838,-0.02221322291026498,0.0005192950783102048,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5690302427226865,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.09060991126157429,0.3246712019758936,-0.020038069477713562,0.5411186699598227,0.0,0.380826827723626,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.3131973517544504,0.5322720964395435,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.086252053691929,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.31221363490922444,27.44476722501971,-22.995294860472278,0.7623546451394364,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.31407551981004583,0.7407939275081884,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.5642928543114705,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.34873875720594977,19.216641531587005,-5.368005174641468,0.5337955980996391,0.0,0.42734329551458355,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.580499356219968,0.08242298779568923,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.685019839055242,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24441333415502037,12.414989891671706,-5.899944714445758,0.5172912454863211,0.0,0.963332982301712,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.1273917717121256,-0.4615711992067725,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.583852426806506,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.23770328492448803,19.140816846504777,-7.348278935070367,0.7975340352710324,0.0,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.002639095272982609,0.0011938326199190635,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.08710246770037598,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.005777175014948331,0.039024909569115245,-0.01217270587874358,0.0016260378987131353,0.0,2.5550556751132243,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.19827612371105957,0.034253922849183015,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.060709432904638,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4920509629667235,1.6229897590757072,-0.5463266582760429,0.737722617761685,0.0,0.3253176172375679,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-0.053106442655829096,0.042033175953340204,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.6248192691855565,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.14919275768518542,0.6211568870790964,-0.29951626349060734,0.28234403958140747,0.0,0.6819639088511467,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.235655217209133,0.43240586496613553,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.695165095637007,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2059264284563728,13.816481116824363,-19.449546001922847,0.5402651667200791,0.0,1.607631973028183,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-1.0068011110943524,-0.32235877780813305,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,6.863938536394027,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.5244451815704483,36.0,-11.784534427579992,1.0,0.002,0.4278158024027943,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06845539191347892,1.738486093929561,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.750121808248862,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24873129987722106,10.033436434683523,-10.68212991323722,0.4450887463848842,0.0,0.7822470481395722,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.4349536869307935,-0.38523127921606237,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.315757921821418,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.15359540504221117,7.493572468473255,-9.467095304024166,0.39446230433434026,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,-0.0033783456638484997,0.01592807294586333,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.2666873089733164,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.01768835371581325,0.05126935934460331,-0.23194965952256835,0.009664569146773681,0.0,2.544316674867645,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.19348267424581428,0.05019866421872444,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9898246451717155,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.23634781403336094,0.4893541616579318,-0.6669521850955734,0.3031600841343515,0.0,0.330112239074707,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.11875909582655922,0.08064831185498399,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.6219910747471595,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3872949080103055,1.3660438558140737,-0.9819613585914607,0.6209290253700335,0.0,0.6797910548597574,-0.724,1.5097,4.8,-2.2,2.2
