joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.6185838025433508,1.2752082115417027,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,8.265725727964746,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.6925038310962421,118.0,-97.5460636143674,1.0,0.028601921024546426,1.3255564360022547,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.03653542045744288,1.5291108637383413,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,6.570262631418621,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.5504576601389596,105.71018702378981,-118.0,1.0,0.06595517609391675,0.23340025314129886,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.1248365192251293,0.37685378224546845,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.858063896829521,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3232292138764679,79.1625761657628,-49.5888985564966,0.6708692895403627,0.0,0.5086022043228149,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.029983821956296744,1.9615280825318304,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.486108316119648,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.4596270372084156,118.0,-82.10358440218157,1.0,0.0014941302027748132,0.02998380064964294,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.8460542828676656,-0.37705346742297885,0.04305428286766555,0.0,0.04305428286766555,2.208999999999757,0.648,0.647,0.392,5.867056694086271,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.44831181279791177,36.0,-8.704552831567495,1.0,0.020917822838847386,0.0,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.2657723657216122,-0.0020303191452930983,0.003772365721612214,0.0,0.003772365721612214,1.4129999999998446,0.167,0.159,0.07100000000000001,1.983436702340816,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.13155380396238084,24.0,-23.13803550835191,1.0,0.007470651013874066,3.2747626304618915e-05,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.44120363520944667,0.9478038680841713,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.336985232072962,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.44713348123935676,102.7051927182705,-118.0,1.0,0.00021344717182497332,1.6170727788209915,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.6958223690523172,0.07333556343785749,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.391199520193035,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3678954021609446,118.0,-71.17996102412019,1.0,0.0021344717182497333,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.5986739749691474,1.6276964542513972,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7349213189798838,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.31291230889576777,45.70940880002723,-94.18567070283552,0.7981836500240299,0.0,0.0691049416065217,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.02927169103181106,2.1330587609081686,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.5898553892171887,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.30075866196524703,57.547834755889035,-110.7476124503911,0.9385390885626365,0.0,0.02927576303482056,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.8128992331246836,0.22148394713242958,0.009899233124683549,0.0,0.009899233124683549,1.4329999999998424,0.763,0.755,0.332,2.765391012323776,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.21129210057486064,16.174644199390222,-17.359265288839193,0.4822018135788665,0.0,0.0,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.24605265250632477,0.2646631758608086,0.0,0.0021631758608086082,0.0021631758608086082,1.2769999999998596,0.22,0.20700000000000002,0.06,2.7536340520083957,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.18263806141861086,19.19343389462828,-24.0,1.0,0.011739594450373533,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6607949907902393,0.19349258990063534,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.968147816848238,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3324520624035052,57.06466346013169,-62.47776715766774,0.5294726030310826,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.3297154482634423,0.34949253804437797,0.01571544826344229,0.035492538044377964,0.035492538044377964,1.0199999999998879,0.35100000000000003,0.35000000000000003,0.187,5.450016974634756,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.41641327740179984,48.0,-48.0,1.0,0.08772678762006403,0.0025116307735443266,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.06854351163154329,0.3065280810764309,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.8830392176069914,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.14387524584405498,47.02677604283179,-40.78183694834403,0.979724500892329,0.0,0.21341029548645019,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,-0.013593798018709658,0.0016108719674815658,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5043778856559241,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08379762180693207,0.26948739694570195,-0.01665484514273166,0.10364899882526998,0.0,0.3476419458265882,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.006102609549203292,0.0006804792349021493,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.1347197974095002,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.021452197039729334,0.06213359872993367,-0.07429137909483817,0.12381896515806362,0.0,0.38027382463496173,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.141924035079523,0.5319696299188873,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.8911940872386084,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2973100616777665,11.899030892817441,-23.019292051063324,0.6394247791962034,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
