joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.618536010185859,1.275949356133079,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,8.41214645777347,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.7047709833925495,118.0,-97.48094694707525,1.0,0.028027823240589198,1.3255564360022547,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.03688095684898335,1.5352676174828366,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,6.355617984701095,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.5324746971096762,105.67969094885007,-118.0,1.0,0.06321603927986907,0.23425317115266805,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.1251716381084094,0.37699541508260703,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.76908219770096,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.315774312810067,79.5554591330205,-50.06694397862729,0.6741988062120382,0.0,0.5086022043228149,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.029976427644354237,1.9617172676957695,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.4280471540403274,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.45476266370981294,118.0,-82.27638263265935,1.0,0.0008183306055646482,0.029976379871368405,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.844762877149511,-0.3772793319419523,0.04176287714951099,0.0,0.04176287714951099,2.202999999999758,0.656,0.655,0.392,5.545081044820459,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4237091040590249,36.0,-8.680265276735659,1.0,0.02434533551554828,0.0,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.26966674695581105,8.035641084119073e-05,0.0076667469558110435,0.0,0.0076667469558110435,2.220999999999756,0.181,0.165,0.083,4.0924894293568235,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.27143924052243973,24.0,-23.636934316055708,1.0,0.010024549918166939,3.2747626304618915e-05,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.4410001624076495,0.9465927935095284,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.21953044077813,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4372930999311436,103.0993422650439,-118.0,1.0,0.00020458265139116204,1.6170727788209915,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.6957246787238149,0.07328903428903419,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.4428107681801965,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3722194008193864,118.0,-71.76944528254957,1.0,0.0020458265139116204,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.5945805342511269,1.6287651744151312,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.790998677648255,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.31761047902549056,45.125165101823065,-95.04789445617561,0.8054906309845391,0.0,0.0691049416065217,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029269025230782793,2.132762405222768,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.622200023959415,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.3034685006668411,57.867792038931235,-110.8173869713174,0.9391303980620119,0.0,0.029273545742034918,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.812855236002519,0.22421549822507036,0.009855236002518919,0.0,0.009855236002518919,1.436999999999842,0.766,0.757,0.577,2.697847739730266,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2061313982067746,16.218945952296863,-14.932282079179908,0.45052627645269067,0.0,0.0,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.24487217291167357,0.264296991743147,0.0,0.001796991743147014,0.001796991743147014,1.2399999999998637,0.226,0.198,0.092,1.5594606047484678,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.10343308381962378,19.51994837053774,-24.0,1.0,0.004705400981996726,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6649342531939337,0.19425637269355217,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.002827334891135,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.33535751800361385,58.542341139991905,-63.53415583794668,0.5384250494741244,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.3305517057378619,0.35001149648864294,0.01655170573786191,0.036011496488642936,0.036011496488642936,1.0199999999998879,0.352,0.35100000000000003,0.187,5.477246772984257,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4184937937793595,48.0,-48.0,1.0,0.08387888707037643,0.0025116307735443266,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.0843207692700228,0.3067904536403502,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.9390836690224913,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.14815737079939573,46.85145150773468,-41.15895713714916,0.9760719064111392,0.0,0.21341029548645019,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,-0.013887373580957197,0.0008003581404740892,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5010709583113937,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08324820706286654,0.27067184304545433,-0.008453450964759827,0.10410455501748243,0.0,0.3486199605646543,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.005531723389687407,0.0011266263266585242,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.1330649937821307,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.021188693277409347,0.05648185251540341,-0.07725270480160171,0.12875450800266952,0.0,0.380826827723626,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.1414732979298337,0.5320244443903973,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.183974909271642,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.31968023451036387,11.919635463437052,-23.95992965302209,0.6655536014728358,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.1511105612436385,0.7401066246356879,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.8040122647714965,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.36705472683156304,35.658081046894395,-5.511189133602558,0.990502251302622,0.0,0.42734329551458355,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.5817169062607905,0.08236428752772065,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6879956759558263,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24461071008528396,19.847730749422283,-6.203012945023087,0.8269887812259284,0.0,0.963332982301712,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.1802605419073104,-0.4614086989745657,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,14.125317809499874,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.9368785441069095,24.0,-7.418607763092579,1.0,0.020867430441898527,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.0008652208010723977,0.38087145012261103,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.803493023392912,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.38492359377813307,0.009167324173377097,-5.495499482662267,0.2289791451109278,0.0,2.5550556751132243,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.46803801972856807,0.03496474301383743,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,10.196833132253412,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),2.4347739093250746,2.2,-0.5613764598501958,1.0,0.015139116202945991,0.32023437464237214,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-1.5660150454204633,0.04157330040713225,0.05631504542046328,0.0,0.05631504542046328,4.888000000000591,0.005,0.005,0.005,20.494109980710153,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),4.893531514018662,2.2,-0.3028439652168087,1.0,0.02025368248772504,0.6824238092899322,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.144003211545269,0.4338168631589169,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.7368872255142107,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20911424400322515,6.9882342588107065,-20.08848056227335,0.5580133489520375,0.0,1.6062228566408159,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-1.0070322593116536,-0.31781323475543305,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.930045778007234,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3002785588330711,22.05544735423589,-11.583799161731228,0.6126513153954414,0.0,0.4278158024027943,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06846549514625437,1.7391518937109323,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7428238417823865,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24824725355059934,8.042989708751747,-10.628770944440555,0.4428654560183565,0.0,0.7822470481395722,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.434231870453354,-0.3853525717525451,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6278943338428005,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.17429822470271278,10.45781263993502,-6.626605953483539,0.4357421933306258,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,0.005530966698145037,0.01581563995631921,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.7328043713728242,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.048604123590424105,0.0,-0.35364497582663224,0.014735207326109676,0.0,2.54401719032228,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.20219125037320598,0.05112385207723309,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.033597248020926,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.2467997249333634,0.49391492244211477,-0.6979671928786557,0.3172578149448435,0.0,0.32140375996828074,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.064398045278822,0.08145856668547521,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.549753635615878,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),1.325156073451738,2.2,-0.994871114475296,1.0,0.0004091653027823241,0.6804521732032299,-0.724,1.5097,4.8,-2.2,2.2
