joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
right_ankle_pitch_joint,-0.803,0.453,-0.8128992331246836,0.22124960210492628,0.009899233124683549,0.0,0.009899233124683549,1.4329999999998424,0.763,0.755,0.332,2.765391012323776,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.21129210057486064,15.838451331355724,-17.359265288839193,0.4822018135788665,0.0,0.0,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.24438307316866587,0.2646631758608086,0.0,0.0021631758608086082,0.0021631758608086082,1.2769999999998596,0.22,0.20700000000000002,0.06,2.7536340520083957,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.18263806141861086,19.19343389462828,-24.0,1.0,0.011995637949836423,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6607949907902393,0.19377292639076618,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.999328387752408,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.335064375649498,57.06466346013169,-63.51148035993301,0.538232884406212,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.3297154482634423,0.34949253804437797,0.01571544826344229,0.035492538044377964,0.035492538044377964,1.0199999999998879,0.35100000000000003,0.35000000000000003,0.187,5.450016974634756,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.41641327740179984,48.0,-48.0,1.0,0.08964013086150491,0.0025116307735443266,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.06883501008833871,0.3065280810764309,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.8830392176069914,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.14387524584405498,47.02677604283179,-40.78183694834403,0.979724500892329,0.0,0.21341029548645019,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,-0.013765809143211549,0.0016108719674815658,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.49829630028963007,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08278722383944676,0.26625902827751324,-0.01665484514273166,0.10240731856827433,0.0,0.3476419458265882,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.006102609549203292,0.00070333815915261,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.1332544066849524,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.02121885456766758,0.06213359872993367,-0.072725131170046,0.12120855195007668,0.0,0.38027382463496173,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.14143556796215,0.5319696299188873,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.125306797845574,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.3151976465346557,11.899030892817441,-23.333375600779373,0.6481493222438715,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.14951345807370692,0.7408814701880055,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.767214839908919,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3642431876458527,35.93658329840455,-5.350363429747425,0.9982384249556819,0.0,0.42734329551458355,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.581137487344654,0.08228626972357458,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.686644019425795,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24452105985446673,19.790042211263888,-6.057795522047971,0.8245850921359953,0.0,0.963332982301712,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.1746358890070614,-0.4620080776740214,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,14.046709391795448,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.931664747084662,24.0,-7.351047062232443,1.0,0.022246455834242094,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.0026137776298045838,0.38167349769330366,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.76568979882867,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3824162498394024,0.026609601023896173,-5.487520924325721,0.22864670518023836,0.0,2.5538413993106226,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.45674723995858524,0.03454929057231594,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,10.077246478034105,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),2.4062193118515056,2.2,-0.5500614018246066,1.0,0.015703380588876773,0.32241229414939876,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-1.566206190275268,0.04161668281997019,0.05650619027526793,0.0,0.05650619027526793,4.585000000000529,0.005,0.005,0.005,20.42912559969939,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),4.8780147086197205,2.2,-0.3014180194552385,1.0,0.021592148309705562,0.6823804073929787,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.1436637257319566,0.43262106229995306,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6920450089791053,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20568803552713213,6.940363931955026,-20.17379742533667,0.5603832618149075,0.0,1.6074101954698563,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-1.0073352813831988,-0.3229552427490018,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.917466427505645,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.29931742263949,21.964777288893487,-11.672626757788084,0.6101327024692635,0.0,0.4278158024027943,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06856010692087398,1.738720899719222,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.749726921337918,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24870510853206326,8.117126771725518,-10.664674780487921,0.4443614491869967,0.0,0.7822470481395722,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.4349711758487522,-0.38509077589540397,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.5693305417557224,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.1704139113720052,10.18256697609802,-6.648046520947737,0.42427362400408414,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,0.005831186361354469,0.01506827576113287,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.7392963189199546,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.04903470975127377,0.0,-0.3595029468830807,0.014979289453461697,0.0,2.5457224260605873,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.19293504327706001,0.0500109685458305,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.986945179746074,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.23566026259457357,0.48941580796088413,-0.7258274430703244,0.3299215650319656,0.0,0.33065986325740815,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.06373873631066257,0.08005033025435793,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.45415328998264,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),1.3023288658029228,2.2,-0.9676719481235373,1.0,0.0004362050163576881,0.6837434189915657,-0.724,1.5097,4.8,-2.2,2.2
