joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.6182817627224481,1.2767606222331878,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,8.174533804991718,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.6848637571206198,118.0,-97.55477511993712,1.0,0.03142589118198874,1.3255564360022547,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.03681990512745219,1.5407257417642233,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,6.400189142896443,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.5362088759129058,103.83247221446115,-118.0,1.0,0.07223264540337711,0.23868192496127447,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.1250515887944545,0.37688619827148945,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.822965660779403,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3202886780143602,79.82388803085604,-51.02929751074122,0.676473627380136,0.0,0.5086022043228149,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.0299960622189923,1.9614762806369355,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.398140972531775,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.4522571190123806,118.0,-82.83902462925366,1.0,0.0014071294559099437,0.029996049404144284,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.8484065649732275,-0.3769185524161998,0.04540656497322748,0.0,0.04540656497322748,2.207999999999757,0.65,0.649,0.393,5.948908467916431,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4545662464977788,36.0,-8.831513066688972,1.0,0.02626641651031895,0.0,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.2656184853272038,-0.0021440279452346737,0.0036184853272037687,0.0,0.0036184853272037687,1.418999999999844,0.164,0.157,0.084,3.379084244752084,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.2241217911223774,24.0,-22.636979829317145,1.0,0.010787992495309569,3.2747626304618915e-05,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.4406922599115187,0.948796944781807,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.207106111364568,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4362521876143237,103.09524975370346,-118.0,1.0,0.0007035647279549719,1.6170727788209915,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.6961485027189124,0.07348663585423754,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.315372538079757,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3615426054021244,118.0,-71.43061048755672,1.0,0.0023452157598499064,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.592952527171789,1.629560808955515,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.810996455485119,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3192858960694637,45.1447360385152,-94.71382765461665,0.8026595563950564,0.0,0.0691049416065217,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.02926046649633864,2.132282145177419,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6131884759012443,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.30271351172094874,57.91260798675667,-112.54092751447361,0.9537366738514712,0.0,0.02926392555236816,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.8127328292628513,0.22164830339811198,0.00973282926285124,0.0,0.00973282926285124,1.4379999999998418,0.765,0.756,0.339,2.7803785358414848,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.21243723531796188,16.179558322344896,-16.200478417517253,0.45001328937547924,0.0,0.0,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.24480491245662891,0.2642421046369612,0.0,0.0017421046369611726,0.0017421046369611726,1.2719999999998601,0.226,0.21,0.09,1.9867689729988955,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.1317748207865554,19.50259746961705,-24.0,1.0,0.010318949343339587,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6655989781158946,0.1933383706916033,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.0300858581257275,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.33764124146495705,58.862009654613246,-62.79702906749603,0.5321782124364071,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.33085967685799206,0.34965900432488745,0.016859676857992056,0.035659004324887444,0.035659004324887444,1.0209999999998878,0.354,0.35100000000000003,0.19,5.4503197820367655,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.41643641366417833,48.0,-48.0,1.0,0.09638836772983114,0.0025116307735443266,-0.314,0.314,48.0,-48.0,48.0
