joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.5928166770516069,1.2800341515500702,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.3304520310168275,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1952456460302302,62.985580721970436,-67.76244636211983,0.5742580200179647,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.05147321453559567,1.472998130640674,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.715811396214671,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.311311276492516,57.76529420220004,-118.0,1.0,0.028264812575574366,0.23508881265828677,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6540740263387685,0.38305012462629245,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.3270245850222757,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.27873865491138367,53.619967963409735,-40.95475323585628,0.4544065081644893,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.029987882569426774,1.980419010807286,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.557964586765575,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.2143066845480542,57.97779062534681,-55.08029610382937,0.49133720868937975,0.0,0.029987853765487668,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.758166619202327,-0.3560702594533772,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1106274475841946,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.08486493830398065,16.424417306031845,-10.086200630941923,0.45623381405644015,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.24553664237851883,-0.0007199021164396361,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0870968820167677,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07210299675112872,16.865498696502836,-18.00810650806712,0.7503377711694633,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.48409599877307774,0.9962834308804084,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.962138896431469,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24816847322649707,97.02078802080754,-74.514883612467,0.8222100679729453,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7091625224380315,0.07991353719096335,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.9549561682700005,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.16378654224782177,118.0,-42.31943757824281,1.0,0.012847642079806529,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7896170145899686,1.63498019478597,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.213743932172722,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.26924798359355917,26.483519418273072,-74.6344827526288,0.6324956165477017,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029262719063985466,2.128035126363932,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.2361802294190056,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.27112770018590865,42.334903355396264,-74.17054961807406,0.628563979814187,0.0,0.029264491796493527,0.0,2.4073,120.0,-118.0,118.0
