index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
10,g13-arm-contact-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.125226004202693,0.0,0.0,0.0,7.9094492258276015,0.6043283332692239,1.0,6575.411795454354,8500.262184813284,0.022688795143005057,0.001656512180619064,f8cec8a77ba41817fbe68c1d3d338b3e6f9d18bfe753c2b7b16111433a070f10,13.78709888100093
11,g13-arm-contact-11,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-14.626478950277564,0.040408479488759586,0.9580000000000007,0.007444864170840693,10.006487143412214,2.3893235777011017,1.0,7931.391912697309,9376.463605156192,0.02236429654519631,0.011989808957648566,5b730a1f90375777a64e02606f4c7e7323499f0a769cef71b38c19176714af47,13.906662965000578
12,g13-arm-contact-12,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.163872420416222,0.001969883913656989,0.059000000000000045,6.0362799602204255e-05,6.986957217820978,0.5338445307014806,1.0,9001.691234230017,11023.072556771116,0.02411174358230321,0.0016660145354939911,62c1477c7e9bea288642c3757a2beef54acdbcc411c2b86d05878418e37061a9,13.129713338999863
13,g13-arm-contact-13,COMPLETE,False,safety_abort:joint_limit_rad,4.444000000000446,0.0,False,False,False,False,-7.716688637412751,0.05605042025298168,0.35700000000000026,0.003257826587076949,14.594469203619163,3.4848302778460276,1.0,1626.6499973372574,1976.2039032536259,0.022235371297487913,0.004256330473296068,25bcc328574c60d8e64d202970b349ae59f9d61833b2ac6408cf9dd0fc3cdda5,3.5799901690006664
14,g13-arm-contact-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.431818405343853,0.0026189785421467104,0.048000000000000036,7.279727104762183e-05,9.630446224768415,0.735822602748198,1.0,6511.071661098341,8525.26745004527,0.023843827894452232,0.0016453883556151498,81fcf05268e6dd340972c45271f05ac77be1acb44917c31ac88cd7e899aae63e,13.520261923000362
15,g13-arm-contact-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.28156229852873,0.03122789408549065,0.9340000000000007,0.006482400425911176,10.052491931878722,2.4003084842117293,1.0,7555.261089058234,8519.095251236115,0.0217502986921205,0.0106591818269342,4666587e68b257b533e20d1a3793cb5f02931ba7ee4cf4621fdce533d2ac28a0,13.648422673000823
16,g13-arm-contact-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.161425980096265,0.0017550323070573692,0.06500000000000004,6.242502140209892e-05,6.69811627003378,0.5117753873803317,1.0,9017.991758751488,10966.007232485652,0.02431333559341639,0.0016486903298217543,35aa1df6c64d261b73144aa43c8aa3dbcde3e08d95f74962a41415f008fe44d0,13.315365338999982
17,g13-arm-contact-17,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.032777487533421,0.0004379911495647204,0.016000000000000007,5.12420429560051e-06,9.58417579940569,0.7322872707369874,1.0,7472.114294805763,9927.23412741603,0.025265294800599122,0.0036465043517826088,a7dc5362763246ab2674d4628b22f65fc7e6ec1b0ab7cbbe16d4a199729306a9,13.588180755999929
18,g13-arm-contact-18,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.533635784582087,0.00206228432845873,0.05200000000000004,5.501627037873757e-05,9.13190629001556,0.6977312263153699,1.0,6670.598242424499,8645.823041718128,0.023919604662843125,0.001621279338771126,358bdf619de594cfb18d4bec1e9b42cdce19e4248d9a3c0d16f489be8ae2e0b7,14.043695923999621
19,g13-arm-contact-19,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-13.475199781557269,0.02944964308665332,0.7520000000000006,0.004185242126894926,9.928921970020422,2.370802762660082,1.0,7631.531708509113,8627.946540979094,0.02296246056210155,0.010800387390763652,d7ea662276e5ee653df77cc5fd8d948383caed0e20da23dbc7ea02244187b428,14.271465465999427
20,g13-arm-contact-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.716742450938902,0.0012437806460643408,0.02900000000000002,2.3851077109596166e-05,6.524962387577857,0.4985454146987972,1.0,9358.07553375784,11426.258288007017,0.02533462261108567,0.0016629421521072204,867fe6a4ac394871166cf0b1967da7410c8862ca528727b50be6d1470a29baaf,13.930815757001255
21,g13-arm-contact-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.465626115816317,0.0012142645512735473,0.02900000000000002,2.3001507200261898e-05,6.280463288971183,0.47986424885171025,1.0,9620.612095899654,11464.004632362761,0.025973874593424456,0.004752823544778881,61a2a3cfe393230a78b8e30bd1c321bba45a8aca189ba02c1d0102f222204829,13.676611213999422
22,g13-arm-contact-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.115196645978067,0.002123834387188883,0.04500000000000003,6.0177608718248994e-05,9.036991900012785,0.690479209964302,1.0,6417.543945811247,8311.974269012753,0.023264949894408825,0.001584202763442267,b0268e6bcf5790348fa393b568d9c203fbb759adf14bc59f114f659e013758b7,13.895892090000416
23,g13-arm-contact-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,False,-13.364908595969752,0.040108084381148545,0.7080000000000005,0.0033686601629741757,9.814363269895832,2.3434487272912685,1.0,7566.850638630662,8549.71078468341,0.022629517670422344,0.010288963054360587,d095f4f3bc6b26ed922b0a9b767dcc505daad41c6af23a3b33e2d3251f227b72,14.090242549000322
24,g13-arm-contact-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.748993307193478,0.0013438387959282538,0.07600000000000005,6.0473044636762286e-05,6.777800887316797,0.5178637597277505,1.0,8443.600235354164,10534.532270527856,0.025922248553907117,0.001698377937291354,192b3226ec8a6819701bcaacbdeca891f60010f0d3f451c75c0840fe9b3836ec,13.963858089999121
25,g13-arm-contact-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.39875854323031,0.0009997991779312487,0.03400000000000002,1.7138636525039943e-05,10.218095168700192,0.7807224303713473,1.0,6440.284295949199,8563.72172843821,0.02268799359335817,0.0034397601988561365,9e888f9be1d2d63c532297dacc6fe6374358803a9e700f3450c440c8c3212064,14.241702715000429
26,g13-arm-contact-26,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.265302237170243,0.0,0.0,0.0,7.747286924717265,0.5919381819007691,1.0,6614.757605018111,8492.078016010983,0.02378360036254331,0.0016406157000194773,c3c008484ccb646821032ad8d8765cc67802a7a4b2efa242465dcfd7843f98f2,14.556973716000357
27,g13-arm-contact-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-14.088647583869834,0.03947133210028109,0.9680000000000007,0.007513577599790272,9.994389258128082,2.3864348753887494,1.0,7687.260787746702,9158.152015633454,0.02167292864869652,0.01144916711057082,33a439e0a6d51a05206a75eeb5836a4e7800f26d12a8ec69e44abf318eb0cda4,13.863699130999521
28,g13-arm-contact-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.546313740078379,0.0016705578398767962,0.06100000000000005,5.731120314406783e-05,6.81406266111081,0.5206343720286377,1.0,9244.070986635494,11177.840580727994,0.02560605567742849,0.0016749397644546214,ae6108073a75375ae4afcb1dbdc2f778f9d80f0334a2d2cf86a9613488cd7a97,13.8419108399994
29,g13-arm-contact-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.092609181763759,0.03689948373910956,0.11500000000000009,0.0014872277666860296,5.370235063018854,1.2822910847705002,1.0,7387.351784308345,8810.951254734577,0.022267390565507805,0.004171371207544723,98e09b95f22831a0d925d8576f015b04c65d3483449e7fdb69e454557fa418bd,14.087693174000378
30,g13-arm-contact-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.155669501369506,0.0028998250701765538,0.048000000000000036,9.114057380974753e-05,9.868014495543287,0.753974212679041,1.0,6350.583073239839,8323.460313704245,0.02291508625448871,0.0016498593471663888,10d46e92d7e2e4355dd2a7ba2e66a2d0949a578e25e547c87ab18e3a1236e453,13.218291880999459
31,g13-arm-contact-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.963911355640949,0.033605914952321236,0.8990000000000007,0.005736184564027601,9.971738198679988,2.381026312960838,1.0,7677.7911611502295,8658.472780138953,0.022982804040948906,0.011867918684113644,0f82f685978ab031a2963a18dada297b1fe8035d95cb510ee1161b0af4a7a6cd,13.195213048000369
