index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
11,g16-tail-cem-11,COMPLETE,False,safety_abort:joint_limit_rad,7.993000000000161,0.20100000000006712,False,False,False,False,-8.262433263046804,0.05070798443005864,0.07100000000000005,0.00058926558557159,16.867302966108298,4.027531749309527,1.0,2056.505772573254,2519.4033188473095,0.02399272926850015,0.0017927924786322067,bfac607dab9a484e2b392b8e5e54b83213d727361a30e5962f429fee9a30a660,5.40095896099956
12,g16-tail-cem-12,COMPLETE,False,safety_abort:joint_limit_rad,6.679000000000889,0.0,False,False,False,False,-8.25726983443642,0.05120944434384633,0.08000000000000006,0.0008773658233238334,16.191457752242385,3.8661551461896817,1.0,2020.9824377810814,2477.4833293340225,0.02381837529043279,0.0017927924786322067,0677d878fdd3c87d0b8bad4346338af2be6e21888761a30b151e598207904d2b,4.748706544000015
13,g16-tail-cem-13,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.456387078675087,0.0035716037241139142,0.06300000000000004,0.00010845866009850525,6.844546453723957,0.5229635126622828,1.0,8294.931477009524,10297.439501804023,0.025554978466672526,0.0017927924786322067,33edb34ab891ba3853f14555ff33ca90bd4032bb1ffe0c7d3e920b84c98ff4f9,13.263436756000374
14,g16-tail-cem-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.298478488220553,0.0035716037241139142,0.07200000000000005,0.00010712982778242961,6.861113517901679,0.5242293335805073,1.0,8131.376570089987,10138.706319763949,0.025815008060904546,0.0017927924786322067,0bf5c32977a70b03b79049e842273d626352dc6eadbf1906ed58ebd763975e54,13.270163798000794
15,g16-tail-cem-15,COMPLETE,False,safety_abort:joint_limit_rad,7.125000000000642,0.53900000000018,False,False,False,False,-7.686860792779031,0.05693903964508329,0.06100000000000005,0.00031830425144125973,15.59263975593737,3.6427237041368206,1.0,1993.3594156860777,2445.302551010145,0.023646723840220867,0.0017927924786322067,02743338504f5cc7244dd6a4a06181bc1704e1d6468729c0206d836d97fa7ec1,4.963877293999758
16,g16-tail-cem-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.066812506739902,0.0035716037241139142,0.060000000000000046,0.00010561706834183347,6.827564433568477,0.5216659866724082,1.0,8099.2078908131,10052.380033398324,0.024189920589992427,0.0017927924786322067,9cc96bfa980116c14a4498a1e332440c647545374379c7cfcb8ee96c4acff7b8,13.206829548000314
17,g16-tail-cem-17,COMPLETE,False,safety_abort:joint_limit_rad,7.100000000000656,0.5370000000001793,False,False,False,False,-8.40465717610321,0.051185613540781105,0.07200000000000005,0.00047121784460615787,17.21946166818858,4.111619309500616,1.0,2066.0958790791206,2528.180146982917,0.024324592268033726,0.0017927924786322067,13f69e2a49b70a7fd5f074bd0a4dddba0426011b3e9f5b145e5dc44d34702fe6,4.9571941690010135
18,g16-tail-cem-18,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.266535759094507,0.0035716037241139142,0.06500000000000004,0.00011057066952133214,6.822129972871485,0.521250761985902,1.0,8175.29955547392,10170.430952810812,0.025306583574166305,0.0017927924786322067,ca265902a4f6ee159b9dfbf7b5f35bd533813631e2c1fdf373666388947bdb1f,13.008194756001103
19,g16-tail-cem-19,COMPLETE,False,safety_abort:joint_limit_rad,7.030000000000695,0.48400000000016163,False,False,False,False,-8.381929673985105,0.05488695376411734,0.08400000000000006,0.0012019654955702432,16.507402986649186,3.9415957465733493,1.0,2050.061436785055,2511.8604672233605,0.025564963783382882,0.0017927924786322067,658c9b528daaa646fef9dc3bfa278b4ddef1e089268383c05b86ee7ac9be94d3,5.0267455440007325
20,g16-tail-cem-20,COMPLETE,False,safety_abort:joint_limit_rad,6.58800000000094,0.0,False,False,False,False,-7.81960247342171,0.054410472846333935,0.059000000000000045,0.00030221014227894483,15.541179135656666,3.570503399582922,1.0,1977.4739919922347,2357.394058074527,0.023395185105047636,0.0017927924786322067,8f245bfadc2d570e659dcd156e841090e773fc028db6c267e8ef592c401c1c96,4.760641044000295
21,g16-tail-cem-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.516268311300276,0.0035716037241139142,0.06600000000000004,0.00011141918495090177,6.876647208862785,0.5254161987211786,1.0,8325.79707682846,10329.6704377923,0.02564420909660521,0.0017927924786322067,40a8ba3776b629a616b889bb39c33f78040e5c6bdccda72e58324b29fd64e712,13.670654423000087
22,g16-tail-cem-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.353134625449721,0.0035716037241139142,0.06500000000000004,0.00011053605565225485,6.828184894321095,0.5217133935147537,1.0,8289.621614174417,10270.180842247604,0.024860354408211202,0.0017927924786322067,84f559387486085b12bfa67f85dd5317c6ec66d5eb22149ce5294d29e3e85b69,13.921087381000689
23,g16-tail-cem-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.60128185645573,0.0035716037241139142,0.060000000000000046,0.0001063891640967775,6.745774089061694,0.5154167244087481,1.0,8443.239628931124,10559.694960059665,0.024913067656043363,0.0017927924786322067,07ee0086e604ff6774563d628b0c20dc02d2a08a62a3cac93d2a9c9f3d95a000,13.724375132000205
24,g16-tail-cem-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.200927325708822,0.0035716037241139142,0.04500000000000003,0.00010175216606656902,6.814956846474073,0.5207026930374444,1.0,8134.671443007997,10094.248889157529,0.02509668429807524,0.0017927924786322067,4e6b234d0a806ded91aa95ce08a6af9395289c9c9e04ec94985e779c11c6cb05,13.120871048000481
25,g16-tail-cem-25,COMPLETE,False,safety_abort:joint_limit_rad,6.640000000000911,0.0,False,False,False,False,-7.83245629592039,0.0534136391202793,0.06600000000000004,0.00031088014934879736,15.718813405233885,3.556247296988318,1.0,1984.420705450636,2431.3192626447726,0.02329418491560902,0.0017927924786322067,19790cb1bb2fa5767258a4ceff7cba33e047d30fbaa316e53708a52dbe39826b,4.704736293999304
26,g16-tail-cem-26,COMPLETE,False,safety_abort:joint_limit_rad,7.318000000000535,0.2790000000000932,False,False,False,False,-8.659780281081424,0.05079286066898714,0.06600000000000004,0.0005250388894234068,17.01342248045826,4.062421795715917,1.0,2088.2488333671618,2554.661926649108,0.02622697334834464,0.0017927924786322067,96ebba49514ec0c9709ebfcf6d4a7a6b5a19ca22f453e2e2df03c2501d83ea8a,5.048536960999627
27,g16-tail-cem-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.339668944140929,0.0035716037241139142,0.06500000000000004,0.00011116900354930526,6.872439956454211,0.5250947399491298,1.0,8216.792966277999,10201.123784283836,0.025680544700353587,0.0017927924786322067,c5575b73c8f6625014ad86a2e5e75f483a4883eb8f9aca0032af2f8800b32396,12.931188006999946
28,g16-tail-cem-28,COMPLETE,False,safety_abort:joint_limit_rad,7.299000000000546,0.26900000000008983,False,False,False,False,-8.70863470993084,0.05158501343563682,0.06300000000000004,0.00044769645625450226,17.518221683838657,4.182956467010186,1.0,2095.939722660916,2563.9482845710536,0.02476859195991553,0.0017927924786322067,fc4f411a0abba86172240767eb78f971ebbae4577b4cb3b908c5d0401d5bd14b,5.0602573359992675
29,g16-tail-cem-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.230682742161466,0.0035716037241139142,0.06500000000000004,0.00011030994437412555,6.8766317667294325,0.5254150188515765,1.0,8155.114706286943,10111.787169582798,0.02507495084194364,0.0017927924786322067,804a8a6a517b43ca11002ebb05cfaf4a708ba607db0eb367264035b2a26783ec,13.272094672998719
30,g16-tail-cem-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.051985343233003,0.0035716037241139142,0.06300000000000004,0.00010802085927549977,6.89415848955973,0.5267541633221066,1.0,8144.190989945503,10061.356055312524,0.023922686416674166,0.0017927924786322067,60ce89ea30aac3ca4032f5ab14bda7babe17713fc5561f1e1da97c4aeb4f6bfa,13.009431588998268
31,g16-tail-cem-31,COMPLETE,False,safety_abort:joint_limit_rad,6.472000000001004,0.0,False,False,False,False,-8.54802806000728,0.050165907827955714,0.07500000000000005,0.0008734150646031902,16.374651849385724,3.90989776728408,1.0,2047.3912476475066,2507.1493140560997,0.02547652727906472,0.0017927924786322067,ea87143c4f3e4d99f5514a0606ef217a1a99287224c40f8ab0152a5e3d64a246,4.556264544000442
