index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
14,g25-adduction-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.19755675981358,0.001981002294706269,0.037000000000000026,4.690299668685199e-05,10.633283475271185,0.8124452533061725,1.0,7231.238113954325,8988.485944310587,0.02348698230508727,0.001656512180619064,e78919435aef47aaee80200c1dd5d589a5efffe4da80de38b0d943f6af26b379,13.997958506999566
15,g25-adduction-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.682618134754597,0.0016646155323385425,0.03300000000000002,3.6450743311136124e-05,10.679049055884576,0.8159420122161198,1.0,6814.1825050317175,8466.869140417546,0.023715542614951804,0.001656512180619064,5f7b99e505154c4b9fd40ddfb613f28beb7e7124a83aba0e3d2cea8f9608df60,13.849145090000093
16,g25-adduction-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.590904683419291,0.0028589560657917845,0.08600000000000006,0.00013494206784670401,9.867239398002999,0.7539149906787133,1.0,6893.13778112683,8524.381370855408,0.022800798358905923,0.001656512180619064,91192090761213b386fe339fcadc76d8e1263ee40141ebac3e27fc7f74e2ec5d,13.482629797999834
17,g25-adduction-17,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.850856796503079,0.002731591932418842,0.07700000000000005,0.00010615656288498571,9.783169202891411,0.7474915344507497,1.0,7132.476394935155,8909.893970579604,0.02205142534956791,0.001656512180619064,c90d99a417b57d03f97d29c78a1005ee2a3d254bf19e343abb32a294549fd548,13.649368464999498
18,g25-adduction-18,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.5864688166204,0.0022399485943900843,0.046000000000000034,5.705363556808474e-05,9.823830830017732,0.7505983213644356,1.0,6932.9129047082115,8662.1263453381,0.02204347523628991,0.001656512180619064,61f11c6e4bbb81063088cfd96f0b655a7e9f4ae8f95a87859ebb72159de787d3,13.673018465000496
19,g25-adduction-19,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.642220649069023,0.0018054376938854144,0.035000000000000024,4.100775661480127e-05,10.100501261048068,0.771737565789125,1.0,6879.242963617501,8489.847598315886,0.023475420560012915,0.001656512180619064,2ed814068b0d0b720c8ce86050e47de9356d5e24e10c815ad087f250c2d06167,13.790420923000056
20,g25-adduction-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.539840410564148,0.002550833013168441,0.04300000000000003,7.053760512733125e-05,7.359698246748754,0.568934156611938,1.0,7648.744648993431,9482.855493273546,0.02420318803889441,0.001656512180619064,8be449dfc7a852f6a550b48956e0cc46e9343308bbe869d3394cce543a866cf1,13.543697381001039
21,g25-adduction-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.251793098317448,0.0024362172507376156,0.04100000000000003,6.49882670391374e-05,7.38724691110503,0.5736714204451194,1.0,7576.3418445814405,9405.248188399262,0.022403829392781592,0.001656512180619064,7e6f64a76e4a561f78a814909ff9fe6e5ccd29f83fadac5a921e0629841716a4,13.50314750600046
22,g25-adduction-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.041888972193188,0.0025015336881940575,0.04200000000000003,6.599887772589801e-05,7.274100698621298,0.5648010047872684,1.0,7363.342392193997,9162.576779048642,0.02286734197974659,0.001656512180619064,ce264a80b4f9c3136965a29c323bf3f0b59145784d9476b3380b569911afdae3,13.541071923000345
23,g25-adduction-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.066532567266927,0.0018704967469105327,0.036000000000000025,4.341901962521845e-05,7.464656179484419,0.5735614783487705,1.0,7415.7797638300635,9212.421745032532,0.02267341403191002,0.001656512180619064,c1cce2d763686c6ce36a082032bc09e243a5731f12bed1835af2895817337583,13.584237506000136
24,g25-adduction-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.011231537184694,0.002937582714131415,0.07300000000000005,0.00010845796922337973,7.075616313192787,0.5626889019073803,1.0,7282.819845014963,8969.242896027748,0.023891160902098176,0.001656512180619064,921f8468891e52f2439cae1e7f3ecad6813a13c849e374132ab76bf37ac47354,13.504568965001454
25,g25-adduction-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.639039148742725,0.002778548395411806,0.04400000000000003,7.847921820549777e-05,7.094764241999534,0.5600713782141956,1.0,7042.563847674777,8667.946211530149,0.02338141105144087,0.001656512180619064,b300124466c8f0e963e2cde27329ab210784f8daa106aa2f71b5ba11dd12d857,13.482427048000318
26,g25-adduction-26,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.887102713695244,0.0027883706961521204,0.06300000000000004,8.690767407857734e-05,7.072266186710406,0.5587288693450759,1.0,7256.844229860332,8951.02020802916,0.023036810288703226,0.001656512180619064,7b11f874db54cec855a8225bba581f5835a1fb313edf1d8a9b08ba753ce0c501,13.488510672999837
27,g25-adduction-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.920590383534545,0.0020933499092519736,0.05500000000000004,5.7345418581557505e-05,7.11535392432223,0.5576243437314908,1.0,7268.094283213576,8968.107861272665,0.02332423692914265,0.001656512180619064,dd93dede0b299aa8a93ab05d2eaf7ce4d7218c320f39b8b63ab365b817f6cedf,13.497622631999548
28,g25-adduction-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.207076376831685,0.0018560087323264418,0.046000000000000034,4.804590330918491e-05,7.649959923313242,0.6163285489450095,1.0,8501.486828303076,9932.741346415105,0.023408795193871814,0.001656512180619064,b60837202157baf37af9055b0f055e19157f666190d235010056fc8ace7beaa1,13.744392547998359
29,g25-adduction-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.249409915757196,0.0023808665803046747,0.04200000000000003,6.476916161768143e-05,7.702349510277906,0.6122436013166761,1.0,8525.684167293703,9929.32620040502,0.02358176327203238,0.001656512180619064,1806ddb051feb7933f0aa9fb00181cfd58fae2514b521073974071c83b71395d,13.74317279800016
30,g25-adduction-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.941894250319326,0.0025056258774286966,0.05200000000000004,6.981964094033056e-05,7.791779811306454,0.5968198841807038,1.0,8400.2917430192,9735.339610981735,0.022425382582633085,0.001656512180619064,9f34063f116e7915e36c346880fe9cd77a78f943a8b9ac10117e9f92c96a2cee,13.512952298999153
31,g25-adduction-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.410089943400553,0.002318085977172535,0.04000000000000003,5.943236237827265e-05,7.669945963262785,0.6040793119999679,1.0,8733.482289019441,10187.494296636238,0.0226331232504891,0.001656512180619064,039dbdc0e980a369729cefb480836c3b74a89adff11a61931bb8a7a170c76079,13.525039714999366
