index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
10,g19-arm-tail-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.158780325337656,0.0009882612554461545,0.06400000000000004,3.581032200521139e-05,8.011185331366763,0.6121015687168981,1.0,6712.563327117376,8403.80166595323,0.02256959918286877,0.0016406157000194773,cf210358f3e020129c8c4684b2c7d58e65ff6d2a4aa78b75ba032e7d01606fab,15.195974256999762
11,g19-arm-tail-11,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.162312693943838,0.0007027246708198875,0.048000000000000036,2.2266298997223153e-05,7.79407860975077,0.5955133412095638,1.0,6620.292720815621,8418.696803052408,0.023104769868898638,0.0016406157000194773,3ba88fa4d47b1d6659676506d34e07fd2693a528590f3808f93f781271462ce3,14.875734339999326
12,g19-arm-tail-12,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.286371213704772,0.0009763624816743754,0.11000000000000008,5.7190671892812085e-05,8.003552286271109,0.6115183592811055,1.0,6781.826592443654,8553.776792140878,0.022593967640853557,0.0016406157000194773,460861e6bc67f17af8172e8cfcf902c3c008659b55a844fecc397961b90ffd16,14.45000942399929
13,g19-arm-tail-13,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.178841935408746,0.0005091190442548799,0.017000000000000008,6.346242812604208e-06,7.851189192364645,0.599876924844487,1.0,6818.957693977255,8431.32419815621,0.022128303983295086,0.0016406157000194773,1aed91859b1a9ca261c9101251784bbe86251abfbf179d0877cccec969fe1a74,14.707855714999823
14,g19-arm-tail-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.239765508878891,0.001102707657549773,0.12500000000000008,7.423105325054857e-05,7.988530822073209,0.6103706312708749,1.0,6736.711190075366,8516.945748635291,0.022568261707568593,0.0016406157000194773,40068cf33d8e68345ba0d7a07d925a0ffdaf60c02c3c4a07226d28247bb58047,14.657251257000098
15,g19-arm-tail-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-7.848185523484412,0.0010333528506021317,0.08800000000000006,5.4362887457068735e-05,8.42565652988497,0.6437696003885216,1.0,6344.368735361365,8146.302693767033,0.02295299379177465,0.0016406157000194773,028c1e32aaee4dad82553640e1c3d8b0745127077eefa9392a6eea37fc7044d7,14.088921257000038
16,g19-arm-tail-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.790248643294268,0.00045311239398448944,0.016000000000000007,5.334923987375839e-06,7.464304716219744,0.5703166806402616,1.0,7177.803869172951,8743.877229048097,0.0242025050873394,0.002964499680659812,3d54a119b3d2b1df1ea0c65f50fda638fa6d0041c74e8f41e1dd0faea9f506bf,14.112063381999178
17,g19-arm-tail-17,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.947421979866277,0.0002637906109442256,0.011000000000000003,2.3419134669994687e-06,7.536065800213251,0.575799648549301,1.0,7285.478357148755,8822.770940713059,0.02467583208201625,0.002964499680659812,c4d3f5322d0699943f4f89ac2c8f95ccd6a940b9b7a175016c3bba16e150964b,14.437715382000533
18,g19-arm-tail-18,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.02797467988857,0.00036971993505086065,0.014000000000000005,4.034917172317965e-06,7.50768014361366,0.5736308178188921,1.0,7203.301764238599,8903.998156902771,0.02544498488294146,0.002964499680659812,6da4ca222b6a5fbcd31e3a5329996e8bd8b7d165b3c3d9abdf47e2ba029dd2f2,14.20266804899984
19,g19-arm-tail-19,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.620220807942651,9.381072427533388e-05,0.0,1.1820561765613632e-06,7.99720525982034,0.6110334092161018,1.0,6897.171053709396,8765.670473692751,0.024199884379027342,0.002964499680659812,81eb46411c5a1162fd76cd728ae4cf0c81b396e9bfa21498f362325deb004554,13.800560714998937
20,g19-arm-tail-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.030019622035462,0.00044887400907817065,0.037000000000000026,9.680237437673103e-06,7.4146767128354885,0.5665248099660367,1.0,7259.171005572338,9017.14075338179,0.02458467138032104,0.002964499680659812,7a281738679d24fd0c2b84d13b97abf2e076345604cc7f591a88c30574fde5f8,13.684691090000342
21,g19-arm-tail-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.473398281224924,0.0008037376572139765,0.023000000000000013,1.2825593525109313e-05,7.117100968952437,0.5437882769676373,1.0,7722.109323278435,9319.838521465583,0.02446167601363581,0.002964499680659812,d95a8fd529339fbc059ee95d70b74061bc127bc6a1a916145ad189949818ea8f,13.893586714999401
22,g19-arm-tail-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.229560002614495,0.0008616326578196887,0.047000000000000035,1.9443721131905563e-05,7.471846780205931,0.5708929385854166,1.0,7339.6342539003645,9094.88664793343,0.02547609849128433,0.002964499680659812,16554ecb5e3157cba0321a28cf6e8a5078998aa50c13262da967f8d6370f29d6,13.776600340001096
23,g19-arm-tail-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.813059328198385,0.0005962426478482996,0.06200000000000005,2.451135981344455e-05,8.02173495346091,0.612907621749764,1.0,6838.6043607145175,8969.670273889707,0.02513103267594787,0.002964499680659812,3bb79fa2ad458ec89a927034d5e9f814be314e6366cb262d9ebc540a01833fff,13.740546922999783
24,g19-arm-tail-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.210065000767747,0.000672138646617082,0.02100000000000001,1.011698243039666e-05,7.590759560814733,0.5799785728006367,1.0,7504.399008465971,9246.779757457198,0.023951405763280975,0.0016629421521072204,7f60166978dd4142219864c06e7a118a356d2f5f0e7983017c263c6bb8dbc9a8,13.862207214000591
25,g19-arm-tail-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.525954520974224,0.0008497153826413917,0.022000000000000013,1.363595646944493e-05,7.4412776284779385,0.5685572760145124,1.0,7699.642676653169,9387.171233239811,0.025001704929403484,0.0016629421521072204,7229bcc50157fb6e8716b6da2c4bef3c4920dab18e25056969debef0f47d8d04,13.789064755999789
26,g19-arm-tail-26,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.307610760121467,0.00039286490238577,0.016000000000000007,5.18321095630303e-06,7.706397683978165,0.5888140039714368,1.0,7591.56275041391,9384.552666806598,0.023719651759398344,0.0016629421521072204,1c74c3bb5bc85399c12ae563ce8ed39c472c0f16b6c7ece7b630326bada1fcce,13.6694278820014
27,g19-arm-tail-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.24544236061681,0.0008149669232935808,0.022000000000000013,1.2595898590234408e-05,7.657263063717942,0.5850598306630458,1.0,7434.908016991832,9184.019066147452,0.02495608308439786,0.0016629421521072204,ca6c46fb01053e1719819cb4bc248378499d62f1387b97b347c85a7a6b404e7d,13.44486175700149
28,g19-arm-tail-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.356378960837805,0.0006556140945191413,0.02100000000000001,9.750512169783123e-06,7.741983690896042,0.5915329837176072,1.0,7590.986655321202,9440.438632575855,0.023842217137582465,0.0016629421521072204,0084c37d8849fef3b3d8c1244dfd8bd8069effc616eff79c6caa742d8ec4a0d6,13.222839963998922
29,g19-arm-tail-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-10.429725044030084,0.0,0.0,0.0,7.253880150225232,0.5542390090331015,1.0,8370.384686704563,10188.319467452375,0.02566396801389395,0.0016629421521072204,c1af1ccf68909ecb7b5b934d05a398764cbe2ed2c3c3fc703b3bb065bc46cb1f,13.97034821499983
30,g19-arm-tail-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.222589565618717,0.00032947368170116453,0.014000000000000005,3.916166294843649e-06,6.931645982659391,0.5296184277704302,1.0,8104.83838109723,9988.923800536732,0.026173703893885604,0.0016629421521072204,dc57ab066d64e4e2550adf1f052312253ccf7e7b9f5e390efafb7f6e4026d21c,14.265762381999593
31,g19-arm-tail-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.810312164629337,0.0006164443915661066,0.04100000000000003,1.3577452352836967e-05,7.041745378018083,0.538030667635856,1.0,7797.922146809989,9661.516102220234,0.025677864671543885,0.0016629421521072204,036e7b257bf8d7a2a78e6af4c865c014e8a2eefa82cd9f985c70d5f51f077bc0,14.003306881999379
