index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
10,g14-tail-cem-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.290489249800034,0.0035716037241139142,0.06300000000000004,0.00010745075784793046,6.852211683707361,0.5235491812123595,1.0,8231.461896353305,10199.629528710393,0.02470986844444798,0.0017927924786322067,64c8a52795a438ba3c526b204ac669d020b66f5a1e52fcdf9f5251f8d298d04e,13.57768704800037
11,g14-tail-cem-11,COMPLETE,False,safety_abort:joint_limit_rad,5.950000000000949,0.0,False,False,False,False,-8.254607317479227,0.056703508813571,0.06100000000000005,0.00028518462489135054,15.68372037312499,3.56872223380578,1.0,2044.2567263747758,2374.587869868169,0.025501501745869265,0.0017927924786322067,cf5bbde03e70a5e31a628000e46b4b97faab8071a389d99cdb70b6fb4c82d6f9,4.312624877000417
12,g14-tail-cem-12,COMPLETE,False,safety_abort:joint_limit_rad,6.619000000000923,0.0,False,False,False,False,-8.273283558370245,0.053943140673552326,0.08400000000000006,0.0011172565654515075,16.34027612242899,3.9016896185360532,1.0,1946.6464339262866,2387.6328812473107,0.023749944080001965,0.0017927924786322067,7ea87a6610a187ec3f85128408acaf68140bab02c9419ca2b672998543db37af,5.037828376998732
13,g14-tail-cem-13,COMPLETE,False,time_limit,20.000000000003563,0.052000000000017366,False,False,False,True,-9.911566727164287,0.0035716037241139142,0.06800000000000005,0.00010623143337386397,6.887538154434983,0.5262483308706436,1.0,8119.612569757254,9917.400822909416,0.024007987968225092,0.0017927924786322067,d233b09a9d9fa0807814fc52aa678e72998d2b3750a87d6ab7ae4da264cb2dc4,13.961682256000131
14,g14-tail-cem-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.995692599012484,0.0035716037241139142,0.04500000000000003,0.00010231271879555604,6.62512186474795,0.5061981864874656,1.0,8631.687643326843,10661.981921164377,0.02656284279798876,0.0017927924786322067,3c428c541893e85ca18d06d16567179214a1bdd3adcc9d8b2bcee3497a27f966,14.069552297998598
15,g14-tail-cem-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.042636056596807,0.0035716037241139142,0.07600000000000005,0.00010911739818721797,7.0059176548420625,0.5352932193491796,1.0,7881.969213127301,9771.398830833665,0.02630058962927352,0.0017927924786322067,3bfa4dc98ab80d8a170c8918f8c1aa481819d1c1f23b93a012de9fe5d3785bbf,13.828443881999192
16,g14-tail-cem-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.265320404171465,0.0035716037241139142,0.04500000000000003,0.00010131078954049164,6.800482608914466,0.5195967763534892,1.0,8234.769303930665,10209.23969832946,0.024426116697049673,0.0017927924786322067,31322ab3d65dda31eb9684748239ece9cab39b5605c454a831f7245639bab870,14.093996048000918
17,g14-tail-cem-17,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.53260684101192,0.0035716037241139142,0.07700000000000005,0.00011154558216371916,6.823023021889801,0.5213189961712867,1.0,8322.399791149677,10331.595558712703,0.025709926377291054,0.0017927924786322067,f4b200731dcc9ec570411a48398c1c605e8a15d2e5709dd3a0a3d791a3110edc,14.089802673999657
18,g14-tail-cem-18,COMPLETE,False,safety_abort:joint_limit_rad,6.347000000001073,0.0,False,False,False,False,-8.60242143851982,0.0505273579470662,0.07400000000000005,0.0005417683136422871,16.843872842128267,4.021937163831964,1.0,2053.6318576877884,2512.313011084003,0.024167467908002983,0.0017927924786322067,cff54e9d7ee5fe8a0af393409f3cef9ebd8e8455b10a726fd61e89ffc3b256e5,4.5151857110013225
19,g14-tail-cem-19,COMPLETE,False,safety_abort:joint_limit_rad,7.803000000000266,0.12300000000004108,False,False,False,False,-9.061871020173397,0.05168547652929667,0.06600000000000004,0.00032644562466689424,18.378320770084947,4.388328741663073,1.0,2133.6174389998832,2606.6469177826034,0.02482200575725041,0.0017927924786322067,19868577df823ebfe20056d35337c71ab23c2112754942375857e6dffb88a819,5.25747925199903
20,g14-tail-cem-20,COMPLETE,False,safety_abort:joint_limit_rad,6.370000000001061,0.0,False,False,False,False,-7.782790189058259,0.05582565416492635,0.05100000000000004,0.00030893066974645584,15.70794728645762,3.5700442485640447,1.0,1891.9197244003954,2315.4776020219115,0.023026496252308695,0.0017927924786322067,3e850338576f5223715c1c34875b97977c174751c6aad8c6626ffded04df829c,4.531059626999195
21,g14-tail-cem-21,COMPLETE,False,safety_abort:joint_limit_rad,7.149000000000629,0.5380000000001797,False,False,False,False,-8.13820273730944,0.05320432076786641,0.08200000000000006,0.0010562541922350126,16.340293563838834,3.9016937831515843,1.0,2057.5453704046786,2519.3597138768737,0.024530546473621503,0.0017927924786322067,8b4b20d0bd6e01550068dc956f71fbcf55e79abcb19f2b69bd77f1d14ab624c0,4.912938626999676
22,g14-tail-cem-22,COMPLETE,False,safety_abort:joint_limit_rad,6.988000000000718,0.4680000000001563,False,False,False,False,-8.755712957574083,0.05033227277529728,0.05600000000000004,0.00043961041619164164,17.26005179085646,4.121311315868304,1.0,2106.0421978909053,2576.442283345401,0.02662827642077277,0.0017927924786322067,283a218d10fb5b844aac927157f86d84b783c75c4b43234a05a0c43a60fa914b,4.840930168998966
23,g14-tail-cem-23,COMPLETE,False,safety_abort:joint_limit_rad,6.661000000000899,0.07200000000002404,False,False,False,False,-8.80174665722565,0.051115077151931976,0.057000000000000044,0.0004953656757071571,16.809076380546205,4.013628553139018,1.0,2087.6294093880424,2554.465856242012,0.026328117414669484,0.0017927924786322067,26850b3daf375b9dc1c7d6859c082f6752bde5a4bac9dc175ba241edf3abc35d,4.642062585999156
24,g14-tail-cem-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.242400930291796,0.0035716037241139142,0.06800000000000005,0.00010663364067859307,6.787744704572128,0.5186235257160856,1.0,8131.372669984414,10017.481354092975,0.02557494921947928,0.0017927924786322067,d196dcc422c57f7bda5fc257d06e40efeaaf79b72a6cdb2c0e9650e05cb10eba,13.268123548001313
25,g14-tail-cem-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.826227786623614,0.0035716037241139142,0.06500000000000004,0.00010496796747823275,6.69927902597502,0.5118642287572601,1.0,8527.409320731722,10512.095818242866,0.0263761733898494,0.0017927924786322067,c7cad6615b95dcb3ee332aa7eafaf4cd4e89f474d710ba08ac39e0b701ef65b8,13.643131839999114
26,g14-tail-cem-26,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.354566231532704,0.0035716037241139142,0.07900000000000006,0.0001113092114611225,7.381255093919521,0.5639712021637776,1.0,7567.780497133286,9258.01324323196,0.02433240422317861,0.0017927924786322067,9d01e4165808f763accad95968e7068d9efedf75b8af68d93d9e085b526ab9fa,13.350312089998624
27,g14-tail-cem-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.410836205690327,0.0035716037241139142,0.05300000000000004,0.00010290290314126078,6.869889471790935,0.5248998679546863,1.0,8173.51337895197,10153.11161972385,0.026251255354920122,0.0017927924786322067,d657f4a304ed9e666d8ed86d74f6d34ddf6415a814b324ef55989279fdf1e77b,13.540299381000295
28,g14-tail-cem-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.389592590866604,0.0035716037241139142,0.07600000000000005,0.00011160885180290973,6.791445766423002,0.5189063085592147,1.0,8274.354843448193,10353.112733485124,0.02476707805688136,0.0017927924786322067,1043541ee799baf25e3401ddcfd1ab56c8e0af1619b7aa038231cee3dfcbe0c8,13.14445167300073
29,g14-tail-cem-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.814853651344299,0.0035716037241139142,0.05400000000000004,0.00010291634252905697,7.273303560227128,0.5557230715332464,1.0,7902.28750125813,9827.754834162173,0.02391484248134426,0.0017927924786322067,f9006e7af31cc8f2e4e488b6fc983aad55cbc9c005e44d7ee8a9164e826b5df9,13.286707507000756
30,g14-tail-cem-30,COMPLETE,False,safety_abort:joint_limit_rad,6.440000000001022,0.0,False,False,False,False,-7.938306371170838,0.051188955250773716,0.06700000000000005,0.00028483747164669113,15.550453589556145,3.528666745347411,1.0,1995.5835023616562,2448.4897279544884,0.024672273534838883,0.0017927924786322067,6a5a00e45fc66ca4e89b41bd61ace9c616510e070d4941f28b882108121d3934,4.4682642110001325
31,g14-tail-cem-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.629513174429142,0.0035716037241139142,0.04500000000000003,0.00010129303274944832,6.701084104393359,0.5120021473405684,1.0,8400.330131625944,10508.821590517135,0.025267063086783143,0.0017927924786322067,de328b1f87246cbc0410413b5e82b1ae89a6f7bcde69bfb78558c5c4845e59bd,12.804320839999491
