joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_shoulder_pitch_joint,-3.08,2.04,-1.0595580597456051,0.7228566215942057,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.9137640416737365,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.14622280269512047,3.426248101710704,-14.483503056330658,0.4023195293425183,0.0,1.3236817717552185,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.3127416996093976,0.680473595366155,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.7011984905108998,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.053575679287202006,6.470143971358447,-4.870620933197176,0.17972622142662353,0.0,0.42734329551458355,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.6044761199366797,0.08335534155242466,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.2803561322246297,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.1512473391407196,7.7573450998649145,-3.6708151597464505,0.32322271249437146,0.0,0.960129987001419,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.0941726180601332,-0.49032676976294465,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9239031979815332,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.061278981095810384,3.841222202430965,-3.5789106842665883,0.1600509251012902,0.0,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.033150999516422024,0.04240107543834599,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.2648763135497589,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.01756823728525296,0.3507387627924461,-0.4416027070748364,0.01840011279478485,0.0,2.554620944035007,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.20064449163655418,0.0424000426717037,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.6772706027112573,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1617169538470051,1.0841764234565268,-0.4908211553741161,0.4928074652075121,0.0,0.3229492604613304,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-0.04289814245253482,0.21377511277544078,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.5001870211314516,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3582108455423715,0.5448595600044572,-2.2,1.0,0.004081015719467957,0.6816896801739931,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.0573407816374336,0.5776535086151721,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.769711912088388,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1352163747011299,2.2367962885242476,-11.253131282768837,0.31258698007691216,0.0,1.5029064953327178,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-0.8602499367204326,-0.34022115448803336,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0616167907628837,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.08111375235046484,6.492388910237335,-8.403002930934848,0.23341674808152357,0.0,0.4278158024027943,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06171024698869781,1.7764944164747878,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.5219923768498216,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.1672741511474313,1.812833590055266,-8.308493259594353,0.34618721914976475,0.0,0.7788135480880738,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.4640826909686397,-0.3837016230784424,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.3314701224940404,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.08831134327081253,3.72749919010701,-4.638688948099595,0.19327870617081647,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,-0.005216559835195013,0.015334638749351188,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.18365708468791947,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.012181275100346188,0.14902851054037536,-0.07651160141075798,0.00620952127251564,0.0,2.5418926828857513,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.2007574179938403,0.007913916558065138,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5569960855206334,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.13299811020072433,0.3308583054054259,-0.27174409654126813,0.1503901388206481,0.0,0.32283761029243463,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.04418702264478861,0.019327923782820063,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.2946989317783489,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07036746222023613,0.4927347859719889,-0.24228671538332633,0.22397035725999492,0.0,0.6828280548602342,-0.724,1.5097,4.8,-2.2,2.2
