index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
0,g04-slow-waist-00,COMPLETE,False,safety_abort:joint_limit_rad,3.4430000000001115,0.0,False,False,True,False,-1.9851483251276183,0.050418470156738726,1.9629999999998946,0.011035115800070593,6.015685049291532,0.4596687590197549,1.0,1617.1469023783009,1821.965094231535,0.007048691169277514,0.0015104857206512988,9445ad07ec32633beb8929a5defa98ae1be6039ae25474e9067e4f110a8ea993,4.57652175200019
1,g04-slow-waist-01,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.38291956859303,0.018139339392121923,2.0409999999998862,0.011404835426477675,11.468698167969443,0.8762758380172252,1.0,7604.678168005131,9720.016854499281,0.023653899750801975,0.0014829527024734432,19e32ed0d7ac29b486733a53a886d9e39952031910bbdc0e57154a206918a599,20.22327263400075
2,g04-slow-waist-02,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-14.369621107071598,0.007007594425244901,2.3039999999998573,0.01193071823609802,5.630764628259114,0.44831055089144656,1.0,11015.085567815891,13329.14342274423,0.02846117529380153,0.0017586385232590247,8d4f33e8a944f3d5895b5b82958bcca09a8c7bf2dbb06b55a3362d1a7320e73d,20.433034634999785
3,g04-slow-waist-03,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.636194263405086,0.018434866326494936,2.4019999999998465,0.011823141308195137,6.748688489001809,0.5174721670080319,1.0,9031.386924915369,11122.222739409532,0.023401202333283584,0.001737650106034657,fbcebac84b9a774aa4b30412e0fa12c86555754cc3125c67441a3ea8932413e0,20.640701133999755
4,g04-slow-waist-04,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.405791524328833,0.00654461995450184,2.651999999999819,0.013631917053838823,6.97098941416613,0.5326244968036469,1.0,9002.033368752025,11005.681762982664,0.024077671479659182,0.001805920491213426,63240c5f38e35dad102c2fe0ec0b22fe57717790f5f1c6e521d9aff8473cc9bb,20.38722425999913
5,g04-slow-waist-05,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.68655935950418,0.022248300343054916,2.73199999999981,0.013378659998770945,11.822036431230131,0.9032729547089038,1.0,7752.272658363935,9733.483552316286,0.02400727399265109,0.0017981648833364635,3f98b8679c1029cb8743cfc1d9d6d5e2f667dae3381ab0006e712f9b02ca8432,20.664451802000258
6,g04-slow-waist-06,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.29142890830503,0.006692290115474786,2.8379999999997985,0.01438549822657709,6.790197530964722,0.5212617331957632,1.0,8869.411910548122,10825.020907557146,0.024536156598277917,0.0018184741463458248,4609cfb39231b09f5901483d1ba89c20c81bbd83751dbf90cf9f426f4889f218,20.267769385000065
7,g04-slow-waist-07,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.763596727570544,0.020040772240623783,2.9169999999997898,0.013940897275056216,6.776775052924819,0.5177853799606372,1.0,7293.163255709599,9611.405989481489,0.02287006945435989,0.0018144354314874988,b327d79c3ff949ed9429da1da0fa80c449231110f87e11c0ca5c39d7fcf6febf,20.514897425999152
8,g04-slow-geometry-08,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.40226670348749,0.008606057400671163,1.2999999999999676,0.0017853794752318015,5.896100183219832,0.4635045194657294,1.0,10393.785898519513,12564.263483897015,0.02713756403108679,0.0017549488178348366,85fa697554d425fed28d11c7721f1ea4ff394968bf88f76a93bcb3ee92c1e722,20.486779259001196
9,g04-slow-geometry-09,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.732495213085567,0.00788164658201801,1.2949999999999682,0.0020467207172526875,11.822845118275053,0.9033347431444876,1.0,7863.560836029213,10268.601072641854,0.024568303220697266,0.0017666849068059438,d3583ac462c29c59598dce12f85a318f689d182875f20dbdda14d1f4cd71a232,20.006373300999257
