index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
19,g24-delayed-tail-19,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-12.01130300300366,0.0,0.0,0.0,6.221226773858997,0.4771092052343732,1.0,9631.853559796202,11475.47046919358,0.026294352932794585,0.001656512180619064,c44abdee182229acd036c8d1fcabf0f3c45978dfe7175d3cfc393d4746c8da26,13.490754382000887
20,g24-delayed-tail-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-12.07205664825249,0.0,0.0,0.0,6.287253598544524,0.4803830683484508,1.0,9587.724217591995,11482.38959370272,0.02705993702250492,0.001656512180619064,0bd3f6099922b232fc4440a198abbd8c4b8cd31036f8a6f6a928b34a9670911b,13.60705571499966
21,g24-delayed-tail-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-12.795107156959633,0.0,0.0,0.0,6.015458279317759,0.4711896346706387,1.0,10208.284503857667,12158.102050351208,0.026834724315190656,0.001656512180619064,2d7a2a6eeca63510751c215826e787abd8535496f696c2dc24a41d18a1cd4960,13.539916297999298
22,g24-delayed-tail-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-13.010000085184275,0.0,0.0,0.0,6.047677515164105,0.4753174947989976,1.0,10298.082028671208,12251.241581775517,0.02783021150460091,0.001656512180619064,dc9f3f310756e839d82ac29c1b4d06ed6a932369ae061dd4c1a3471d65c1f020,13.552377714000613
23,g24-delayed-tail-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-12.221252754230651,0.0,0.0,0.0,6.337649515274271,0.48423361210836424,1.0,9789.630571299342,11683.497668851029,0.02630258040162725,0.001656512180619064,09e68a40920a845a402d3e0f8992bafdd86015af9ea51bc636b8c678eebfec3a,13.56809279800109
24,g24-delayed-tail-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-11.39008717730282,0.0,0.0,0.0,6.268194995343985,0.4789268792286053,1.0,9251.462539148182,10753.877979090128,0.026328358836263888,0.001656512180619064,ae3b12b380b3b6dcb6feb5732be5748541f071e1c5eb01aec2f839c0c078d097,13.827816548000555
25,g24-delayed-tail-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-11.512633626281435,0.0,0.0,0.0,6.243029149745684,0.47700406095245146,1.0,9422.99348134168,11009.314606132559,0.025227799340913265,0.001656512180619064,09b61ec02227756312dc8ac304be39fbb7ab840486ffb05cf106b0219b4f3364,13.853651047998937
26,g24-delayed-tail-26,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-11.562315653903253,0.0,0.0,0.0,6.447836827044037,0.492652569303487,1.0,9428.658283878676,11041.013386933746,0.02549842769126842,0.001656512180619064,500889545bf21f33d1e43fd8ebbf2adc1a9ca844e799e630b60d9252f2774fe2,13.880919297998844
27,g24-delayed-tail-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-10.92821202212838,0.0,0.0,0.0,6.756472280255388,0.5162341289926183,1.0,8892.482637961926,10428.0787820371,0.02574413512564569,0.001656512180619064,294b31e8073fd6b37756ecd3d852c7ac1b3a153eb509c963fd0235d321e4b34b,13.6446241320009
28,g24-delayed-tail-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-11.81367479426708,0.0,0.0,0.0,5.949895048915528,0.4668917640633728,1.0,9567.251258524237,11131.87095377361,0.02655696938016995,0.001656512180619064,28f84741af176105628989e749badd71b85c2d76e332e0fa4c86444077d2eab1,13.6123156320009
29,g24-delayed-tail-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-11.670915807270099,0.0,0.0,0.0,6.484287315612256,0.49543760052049635,1.0,9328.873962626913,10926.537083111409,0.02759518490563119,0.001656512180619064,791945f281938067208a08d506feddc9ac62df3b7542978f3ce53bb04f2541e5,13.670666006999454
30,g24-delayed-tail-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-12.21628529154292,0.0,0.0,0.0,6.070299902161743,0.47998296529363893,1.0,9792.53273142672,11463.014922394863,0.02732914842728891,0.001656512180619064,4fdbce484bd2f563cce1dd00c52babe0662e8c4124267b4fbee6d5cd5fb8ee0d,13.134152838998489
31,g24-delayed-tail-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-12.4493960863112,0.0,0.0,0.0,6.1855202326589795,0.48222472635586583,1.0,9923.615087382655,11552.36137252796,0.02826634778467038,0.001656512180619064,b20e55c19d6bce01eee077f57cb611fee386e42a590f316aaad9f1320e664e00,13.165116423000654
