index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
0,g11-tail-local-00,COMPLETE,False,safety_abort:joint_limit_rad,6.890000000000772,0.31900000000010653,False,False,False,False,-8.57447680960751,0.05021123950603301,0.07400000000000005,0.0005794497617083099,16.688565676596237,3.984853313418395,1.0,2076.3644512392193,2542.2555377106937,0.026351179150482754,0.0017927924786322067,9bf2229dac26768933783c99612a079e9115077636bcc9b728c4f152b0969efc,5.051754710999376
1,g11-tail-local-01,COMPLETE,False,safety_abort:joint_limit_rad,6.13400000000101,0.0,False,False,False,False,-8.454262866441688,0.05396126142701718,0.07500000000000005,0.0006304738363671947,16.00442251760517,3.8214953480432596,1.0,2037.8578378008428,2495.422868638191,0.02481833906049164,0.0017927924786322067,9a3ff4c53941b93982e95ce7e72c2f3cdcf9b79d2e15b84c48de5b12ba48fe54,4.605701501999647
2,g11-tail-local-02,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.321552331901717,0.0035716037241139142,0.04500000000000003,0.00010129303274944832,6.666782103327583,0.5118647978995059,1.0,8927.05413136205,11068.988885328909,0.025914626863239316,0.0017927924786322067,f3bbc14a1849e88d72e24263cb832d4bf2ac3cb731fd0b097fb51c8577575714,13.464779380999971
3,g11-tail-local-03,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.086472607566614,0.0035716037241139142,0.04500000000000003,0.00010129303274944832,6.897001489123841,0.5269713851714427,1.0,8133.8330562547,9967.617847638481,0.024395379717065804,0.0017927924786322067,c19df5b89bd9a1a464765c2f0572713b8681be3457d7639cccd827dbf07d9f6c,14.139354506998643
4,g11-tail-local-04,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.573049605536264,0.0035716037241139142,0.04500000000000003,0.00010129303274944832,6.810014183840005,0.5203250446088024,1.0,8503.597498752946,10646.106448893872,0.024064667998551656,0.0017927924786322067,8de45d8121cef5c82fdbb19f3db31d1199729b44731508cc6c588ba2cb930472,13.560619382000368
5,g11-tail-local-05,COMPLETE,False,time_limit,20.000000000003563,0.07799999999995677,False,False,False,True,-10.55181190576976,0.0035716037241139142,0.06100000000000005,0.00010611647566561791,6.676391158725371,0.5101154613940535,1.0,8429.03800544775,10293.667494868532,0.026457622739326607,0.0017927924786322067,dbb0dc8aed69e99b4ace3448bfee0a1f12d95fc5f806202e33644344cd7f3206,13.921730714999285
6,g11-tail-local-06,COMPLETE,False,safety_abort:joint_limit_rad,6.486000000000996,0.0,False,False,False,False,-8.188251422539503,0.05712457505527746,0.06500000000000004,0.0003187177629125081,15.972636217755635,3.621036691868122,1.0,2027.5599637510263,2486.699209363938,0.02425876967701235,0.0017927924786322067,485c0a58d9f613f52d5cdc3589939df5632b1fde60c0977f2a4d15c4a989a4fa,4.654641293998793
7,g11-tail-local-07,COMPLETE,False,safety_abort:joint_limit_rad,8.185000000000054,0.1769999999999019,False,False,False,False,-7.951064395110175,0.0579390363322253,0.05000000000000004,0.0002871974234591401,16.26889828057836,3.6329525659697706,1.0,2226.6784248086415,2417.3676300900365,0.02385083188535627,0.0017927924786322067,bbabf9e08aabfb03de5c9e27b8203df33598f7399bdb4cea62dc5ad03d942958,5.779456251999363
8,g11-tail-local-08,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.449134202735731,0.0035716037241139142,0.06600000000000004,0.00010548800705417376,6.724614985017203,0.5138000446987472,1.0,8263.162528591729,10252.972988636127,0.025593987513661404,0.0017927924786322067,1f66e04906d7a870c7b5419a1a21b03c7282c5163fa4c26e5232cb404ef379f0,13.398620838999705
9,g11-tail-local-09,COMPLETE,False,safety_abort:joint_limit_rad,6.445000000001019,0.0,False,False,False,False,-8.076577524258404,0.05481846580906646,0.060000000000000046,0.0002885866645239208,16.28541467667845,3.57944273217382,1.0,2249.099563464594,2369.4484656991945,0.023043744032505385,0.0017927924786322067,4152f14ac3b5a4b5830617146561f769b4662941cc17f33f417a99c56da2c40f,4.630502459998752
