joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_wrist_yaw_joint,-2.556,2.556,-0.033994522723234125,0.042871950166574115,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.25863762999189205,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.0171544491604359,0.38106246668561217,-0.44531857362788546,0.01855494056782856,0.0,2.5550556751132243,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.20120150740689624,0.042713290536436334,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.6804482007825904,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.16247569264149725,1.1109721183411345,-0.4930429536279962,0.5049873265186975,0.0,0.32239224237203595,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-0.046488227709132066,0.21446210883270364,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.6256640143146965,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.38817192318880056,0.590727632319968,-2.2,1.0,0.004685610640870617,0.6815548300594091,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.0572418301072992,0.5775708059430206,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.7961034076554772,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.13723283982697718,2.3567433628503323,-11.238528402237021,0.3121813445065839,0.0,1.5029245743155482,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-0.860573779226802,-0.34031515152765834,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.082763772806367,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.08272950586845715,6.484087948529706,-8.530234616502437,0.23695096156951212,0.0,0.4278158024027943,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.061812642520835,1.7769574764353282,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.522984559018582,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.1673399588126671,1.8410289071226082,-8.334121169739506,0.3472550487391461,0.0,0.7788135480880738,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.46437196123434,-0.38359932375346406,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.3313643790304288,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.08830432970951972,3.7497708727743904,-4.641731065679702,0.19340546106998757,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,-0.007177273616186788,0.013480859294743582,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.19218928053032888,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.012747183161791397,0.16744208636382746,-0.07782480995381708,0.0069767535984928105,0.0,2.5437715018037705,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.20029503847198024,0.0077128961562529285,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.595807239150115,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.142265338861059,0.3143382422550069,-0.270654776412635,0.1428810192068213,0.0,0.32329990909099576,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.044722163458506,0.01956780742693395,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.30764213415502756,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07345800720034087,0.5014571209486912,-0.24446941024398958,0.22793505497667782,0.0,0.6813880785256624,-0.724,1.5097,4.8,-2.2,2.2
