joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
left_hip_pitch_joint,-2.704,2.556,-0.5927216596298869,1.2802251199785837,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.376817023152013,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.19913011252949173,63.93865684823865,-67.60701825465651,0.5729408326665806,0.0,1.3212865777611733,-2.704,2.556,120.0,-118.0,118.0
left_hip_roll_joint,-0.235,2.906,-0.05182992591572227,1.4733769087619413,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7406143150226443,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.31338926901999364,57.90592863212296,-118.0,1.0,0.028415961305925032,0.23380549329100175,-0.235,2.906,120.0,-118.0,118.0
left_hip_yaw_joint,-1.684,3.43,-1.6547624578564417,0.38312117575746424,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.3203182062933134,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.2781767934226972,53.94847725301989,-41.205042903304104,0.4571904851950838,0.0,0.00466609644889826,-1.8588,3.6041,120.0,-118.0,118.0
left_knee_joint,0.0,2.4073,0.02999684362976552,1.9805029393759042,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6021520897369665,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#left_knee_joint/limit@velocity (declaration; not MJCF clamp),0.21800872065490673,60.391168636081716,-54.77130700124799,0.5117895647125569,0.0,0.0299968421459198,0.0,2.4073,120.0,-118.0,118.0
left_ankle_pitch_joint,-0.803,0.453,-0.7581100516979308,-0.35447434390145743,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1821589498055391,13.087,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.09033078244101315,16.753288912522937,-10.093166427768567,0.4653691364589705,0.0,0.08000000238418581,-0.803,0.453,36.0,-36.0,36.0
left_ankle_roll_joint,-0.262,0.262,-0.24749963941763548,-0.0022767467278098173,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.1687334407866492,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07751763883973266,17.43059284437456,-17.935753332668824,0.7473230555278677,0.0,0.026232831954956043,-0.2967,0.2967,24.0,-24.0,24.0
right_hip_pitch_joint,-2.704,2.556,-0.48411530807040637,0.9968076732055238,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.94105342844405,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24640192932674684,97.19110981773943,-74.19158336685376,0.8236534730316901,0.0,1.6132936071157458,-2.704,2.556,120.0,-118.0,118.0
right_hip_roll_joint,-2.906,0.235,-0.7086420027704174,0.07992895877825063,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.0963224334096626,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_roll_joint/limit@velocity (declaration; not MJCF clamp),0.17563023068110445,118.0,-42.33984464433351,1.0,0.01314993954050786,0.0,-2.906,0.235,120.0,-118.0,118.0
right_hip_yaw_joint,-3.43,1.684,-0.7899334843323766,1.6354817592843232,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.315247590180648,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_hip_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.27775197638912935,26.692104568044055,-74.43647406183723,0.6308175767952308,0.0,0.06722342681884763,-3.6041,1.8588,120.0,-118.0,118.0
right_knee_joint,0.0,2.4073,0.029261503333287267,2.1281419066883682,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.230468879502225,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#right_knee_joint/limit@velocity (declaration; not MJCF clamp),0.27064920237116497,41.905056364274884,-73.82337635915648,0.6256218335521736,0.0,0.029262876510620123,0.0,2.4073,120.0,-118.0,118.0
right_ankle_pitch_joint,-0.803,0.453,-0.7756691447129211,0.43074548779881144,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6585769819909686,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20313088187583808,21.27213184465245,-15.404728892915063,0.5908925512403458,0.0,0.0490177787542343,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.11236836166148316,0.2508005804689429,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9619232948513757,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.06380070934876804,16.13196524526129,-6.7299877218716,0.6721652185525538,0.0,0.02681904360651971,-0.2967,0.2967,24.0,-24.0,24.0
