index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
10,g12-hip-release-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.496587443736841,0.005566038835911613,0.09000000000000007,0.000247609730834913,6.593615212465579,0.5037908933729813,1.0,9193.488735722476,11230.05840048102,0.024385281246992747,0.0014482043262910593,fa9b47feeb699d8ec896b5d9a821af90580904ff2aeabf6df209b73129341184,13.618707506999272
11,g12-hip-release-11,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.745541631526622,0.004510323378235093,0.09100000000000007,0.00020396755850487112,10.0135526125603,0.7650941788325413,1.0,6644.117037226769,8891.279522694458,0.02337216287722637,0.00139531958414363,6e49da4a2468b0811372c2f16e93dfdbc62b81c285403cedce704dd03d11bdb3,14.139873922998959
12,g12-hip-release-12,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.756964771445919,0.005737993107839401,0.08900000000000007,0.00024112878548462308,9.320365066185857,0.7121305826853498,1.0,7332.983755709651,9844.843974050566,0.024567703950872218,0.0014603168035502892,85006cbcb907b8db378575e4d8ab4eee541514bf583c5eb77bd1d740b3238f8b,14.448023840001042
13,g12-hip-release-13,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.0923131264415,0.006108337461442237,0.09200000000000007,0.0002621719213494631,9.58936293414202,0.7326835982687975,1.0,6171.094509221104,8361.330044296286,0.02284412157811995,0.001404717301578059,a8daec13168f00d0c22ea5c7bb2769f2f9849cb74b35736d8a73f688a3613f7e,14.579031715000383
14,g12-hip-release-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.721943355994824,0.00493202836367973,0.08300000000000006,0.00019334709316874447,8.893471712679005,0.6795134254797529,1.0,8001.905486493143,10762.94179307822,0.0257146616644333,0.0014682538262616406,0ac165e6fc0e2a0c0ed85d6b5ae72b47b6f499337d564c87ea540d3bf918180a,14.825909089999186
15,g12-hip-release-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.286644685157896,0.005470400610780579,0.08300000000000006,0.00021586205042738095,9.287283746621782,0.7096029757504418,1.0,7021.137475268837,9394.211100069162,0.024328915428892116,0.001412825468824531,86867b313063555ccd6035aaeb2ee00797dcdcb86e0b70dcf20410b826f0f0ad,14.646311840000635
16,g12-hip-release-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.74889040012272,0.00835708188636397,0.09600000000000007,0.0003953790578963179,7.618082386742544,0.5820661970310624,1.0,6605.528610428715,8913.160133129859,0.024585886671036443,0.0013377747618244756,f7a6357239f293440f5722c5d382cd2754ebc851d9e16fcc5f88d0bca6d1da6e,14.799955256999965
17,g12-hip-release-17,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.009516264464262,0.0069052672796195425,0.10000000000000007,0.00033444690951976,7.663423242117746,0.5855305044405369,1.0,6270.233024410234,8442.321445702568,0.02232429755617056,0.0013379724298217515,9419ebf3341dc5ba6556e58b5004e3d0a774c9ddeba7da58970a15512689297a,15.1110698829998
18,g12-hip-release-18,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.34473116930068,0.009873523552120567,0.09500000000000007,0.00043498100517892963,9.415395307017407,0.7193914507195452,1.0,6351.764302509145,8643.458315576901,0.022241925570344344,0.0013377747618244756,3abb6c846a719a12fc67874baff39673bc9426f0e92d8253b6260a32a80be3a3,14.606231047999245
19,g12-hip-release-19,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.984656703041328,0.007027142079577942,0.09000000000000007,0.00029709190957285354,7.100924966123324,0.5425523354311831,1.0,7034.1546586377535,8921.649611624356,0.024530842932300248,0.0013379724298217515,6b8cd04eb869ce23afb97e8c90f80ee0c2f15c385beb9b569a76e7402aa2515d,14.735599631998411
20,g12-hip-release-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.467326876177367,0.003572433321989088,0.057000000000000044,0.00011360121789406232,5.908317917723855,0.4515322623487885,1.0,7692.018532129891,9732.689241169583,0.021883839821866105,0.0013377747618244756,359e245f272eed9d83e8c4119c31a1643b2ceacc6327fb28beb8dfb1b101e2db,14.866268632000356
21,g12-hip-release-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.805086972086245,0.007311670625578859,0.08500000000000006,0.00029265855497951726,6.847686343138477,0.5232034186383311,1.0,6986.089125284702,8883.696419736245,0.02330479969127091,0.0013379724298217515,d48ead75f08b09651e1ddaa534b9f4185c582637951e19c137a9be92e5451207,14.72766617399975
22,g12-hip-release-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.901171891205628,0.0006967501311016533,0.028000000000000018,1.176762697311584e-05,6.274447707607521,0.4794046231362715,1.0,7289.261433733158,9240.008830907187,0.021956033271135454,0.0013377747618244756,4b81eb40ce647bc4e1808768cb7e8065b5f5ae6782f93e2d7c5fd87f00e59d42,14.809682797998903
23,g12-hip-release-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.180747731431751,0.002639396708140229,0.06300000000000004,8.363820048860925e-05,7.542919219784859,0.5763232900202369,1.0,6680.595297625943,8515.951422097312,0.02201845839832993,0.0013379724298217515,3d0389a54b3402ee0d6a0acdbe617c6552cf3017d06165d9c7877c101cdf16c1,14.877933964999102
24,g12-hip-release-24,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.323936109988493,0.010505098321660522,0.10500000000000008,0.000533729062855486,7.35376260166122,0.5618706144301054,1.0,6468.165442345768,8526.68987402439,0.02299994249234008,0.001336172382763457,85ae28d0da6e8291d1a25e8dfa11aa4f21d352709e4e6bfc5e3a6db2709f8f89,14.658013756999935
25,g12-hip-release-25,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.308299772762075,0.010030991431033531,0.10900000000000008,0.000518827899460793,9.136833493308838,0.6981076935596607,1.0,6214.581916222962,8502.952569553565,0.02363653536851982,0.0013363242387625517,430e4dd1a38c7e75bdd7a02fe7f7f169711c3c20e5d8988b9392d19d57e1310c,14.715145965001284
26,g12-hip-release-26,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.052480498854228,0.010133500379523985,0.09900000000000007,0.0004449026008235823,8.237780366468689,0.6294147590517031,1.0,6753.221214412669,9161.483114608041,0.02498120122728377,0.001336172382763457,6a17bade18105d4c9f626c9a1f709eac7a161f9bb5552510e9485b95dbd6c275,14.783426423999117
27,g12-hip-release-27,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.157335957582836,0.006589671791607021,0.08700000000000006,0.00027622717054979514,8.741128508671597,0.6678735107481355,1.0,6358.85295175729,8349.122737061469,0.023279197648347544,0.0013363242387625517,eb259dbe9227c8dbf3014ab9a89fd13ae3b62140a55c4bae68d6db7fffa2efd4,14.374772006998683
28,g12-hip-release-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.853447663242369,0.0016610826924556288,0.05500000000000004,4.9808901105758094e-05,5.61129146393485,0.44883938407823043,1.0,8632.405248769403,10867.405560859255,0.023973802892855375,0.001336172382763457,a0de53bf42ef49ee15c10c9398f7975a2bf72c3b9f9f60cc917ea54de074f2a2,14.399953091000498
29,g12-hip-release-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.138537711835948,0.004427855079676191,0.08100000000000006,0.00017647930677519311,7.757453695470431,0.5927149828446234,1.0,6562.218552170552,8310.53467477797,0.022974036327378128,0.0013363242387625517,b6243b77b60b9d561f7247cccbdfcb08fa3e2424873bbbcd244dbe9551621e6d,14.431187257001511
30,g12-hip-release-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.88411597051129,0.0007488128919993509,0.036000000000000025,1.504363525681579e-05,6.34228270118552,0.4845876146993827,1.0,7265.392498378816,9207.642224163865,0.022080185644416682,0.001336172382763457,f25e2276343e37d96da347b116892c14b37249cb3d16a34705401a54161a9c19,13.326661631999741
31,g12-hip-release-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.990176785281756,0.0013878248904106716,0.04900000000000004,3.863591031701186e-05,6.676409260083921,0.5101168444440649,1.0,7191.773602903881,8998.094411094664,0.02436596059698612,0.0013363242387625517,b181fb50e3084a9d275ab88479a8a8c71ac119f20b50cdbee6eb4af3c61abdd6,13.41546408999966
