joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
right_ankle_pitch_joint,-0.803,0.453,-0.7754477337823705,0.43077465179224556,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.6172780969838447,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.1999754047206483,20.20869132437251,-13.788012691279098,0.5613525367881252,0.0,0.044003703534603145,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.11223554713904224,0.25063186606078625,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9634804181018679,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.06390398740478,15.460189485900115,-7.6991615527855455,0.6441745619125048,0.0,0.02681904360651971,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.518041069205146,-0.0006281111128031772,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9624670159320179,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08063564141521598,21.828143189108516,-20.14363474562497,0.18498426431447895,0.0,2.2098517841237597,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.3122904791355672,0.3127902820267317,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.148987108745406,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24060109327211232,48.0,-48.0,1.0,0.1626360338573156,0.003631793618202206,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.1667892144566439,0.30110835681959774,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.48703366223341,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.11361809766453317,30.68976063251386,-25.12564047700476,0.6393700131773721,0.0,0.2128587756156921,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,0.00042882788393652793,0.001365985988888344,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.0017647899564821822,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.0002932031826685799,0.0,-0.013783932752674198,0.005301512597182384,0.0,0.34779282060987315,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.0062171792967046415,-0.0018234886218912773,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.02896410466304454,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.004612118576917921,0.06314857262669854,-0.00921895690738549,0.10524762104449757,0.0,0.380826827723626,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.0596931409088823,0.7229907510659717,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.9073242604176246,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.14573076561870604,3.2477466996617648,-14.500174381565225,0.4027826217101451,0.0,1.3236817717552185,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.3132765709291584,0.6803779451833427,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.7300925614020578,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.05578335585284672,6.452975218837383,-5.072485555670809,0.17924931163437174,0.0,0.42734329551458355,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.6044183324516514,0.08328352112584356,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.282130643323577,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.15136503570495305,7.747799092127548,-3.8031559514416857,0.32282496217198114,0.0,0.960129987001419,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.09414911733245,-0.49029866894394153,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.9033702810743207,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.05991711090232279,3.709248485229856,-3.530966640491468,0.15455202021791067,0.0,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.034734559229058846,0.04153337667566853,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.26202878697398135,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.017379371690255444,0.3815137912057165,-0.43275004146350543,0.01803125172764606,0.0,2.5550556751132243,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.20590184169277895,0.04399685797760083,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.6828259415293263,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.16304344353613331,1.0834707402139954,-0.505483656564985,0.4924867000972706,0.0,0.3176919185042381,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-0.04594494491519906,0.21923100600843756,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.642477829391622,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3921866832358219,0.584884645239445,-2.2,1.0,0.008464328899637243,0.6785277527272701,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.0574001771637513,0.5777313026723224,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.8186764492438676,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.13895755266227597,2.264710444316294,-11.27069864982913,0.31307496249525363,0.0,1.502895465195179,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-0.8606771383186895,-0.3400764554612753,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0970028983322975,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.08381745861340904,6.4708651869898475,-8.638939750281375,0.23997054861892708,0.0,0.4278158024027943,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06178952624018104,1.7764314913692152,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.5244033514912942,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.16743406191492302,1.812547517256142,-8.30399145083505,0.3459996437847937,0.0,0.7788135480880738,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.4640331981120096,-0.3834175969334268,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.3316627813016386,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.08832412159591686,3.8049162686229625,-4.603022933966942,0.1917926222486226,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,-0.006796855544332301,0.015227818331060836,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.20390446422681738,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.01352420668745887,0.17548124411859797,-0.08296110911012783,0.0073117185049415825,0.0,2.5420017091669145,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.20021464734277955,0.009002171083821961,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5603403202172677,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.13379663806525016,0.31482017316229705,-0.2745237677546484,0.143100078710135,0.0,0.32338036587238306,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.04480009687268192,0.019262443826633353,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.30860736712155096,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.07368848307582401,0.5289605032393775,-0.24253832735737269,0.2404365923815352,0.0,0.6828911699354648,-0.724,1.5097,4.8,-2.2,2.2
