joint_name,q_lower_rad,q_upper_rad,q_min_observed_rad,q_max_observed_rad,max_lower_excess_rad,max_upper_excess_rad,max_excess_rad,time_of_max_excess_s,time_above_zero_excess_s,time_above_standing_tolerance_s,longest_consecutive_excess_s,max_abs_velocity_rad_s,declared_velocity_limit_rad_s,velocity_limit_source,max_velocity_ratio,max_positive_actuation_Nm,max_negative_actuation_Nm,max_actuation_limit_ratio,torque_saturation_fraction,min_target_limit_margin_rad,urdf_lower_rad,urdf_upper_rad,urdf_effort_Nm,effective_effort_lower_Nm,effective_effort_upper_Nm
right_ankle_pitch_joint,-0.803,0.453,-0.8128500296021988,0.2225376577738707,0.009850029602198718,0.0,0.009850029602198718,1.4329999999998424,0.794,0.765,0.333,2.7898264614824937,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.21315911227708542,16.289705465068003,-17.302812528792828,0.48063368135535633,0.0,0.0,-0.803,0.453,36.0,-36.0,36.0
right_ankle_roll_joint,-0.2625,0.2625,-0.2468395589106362,0.26433278117754777,0.0,0.0018327811775477598,0.0018327811775477598,1.235999999999864,0.22,0.20800000000000002,0.094,2.5859089182430197,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_ankle_roll_joint/limit@velocity (declaration; not MJCF clamp),0.17151349195748622,19.284192794903362,-24.0,1.0,0.011224277696944502,0.0006416983902454154,-0.2967,0.2967,24.0,-24.0,24.0
waist_yaw_joint,-3.43,2.2078,-0.6625651555053047,0.19309334951343232,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.002763966654939,11.936,X2_URDF-v1.3.0/x2_ultra.urdf#waist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3353522090025921,57.73082914191069,-62.499888765750384,0.5296600742860202,0.0,2.165591625430435,-3.43,2.2078,120.0,-118.0,118.0
waist_pitch_joint,-0.314,0.314,-0.3296393636931339,0.3488063917929754,0.0156393636931339,0.0348063917929754,0.0348063917929754,1.018999999999888,0.354,0.352,0.187,5.514342011414085,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.4213280876691691,48.0,-48.0,1.0,0.08501351070463521,0.0025116307735443266,-0.314,0.314,48.0,-48.0,48.0
waist_roll_joint,-0.488,0.488,-0.07076525843082508,0.30601794473314514,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.8899650779286519,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#waist_roll_joint/limit@velocity (declaration; not MJCF clamp),0.144404422213375,47.20719473725751,-40.671550581897016,0.9834832236928648,0.0,0.21341029548645019,-0.488,0.488,48.0,-48.0,48.0
head_yaw_joint,-0.349,0.349,-0.014104483757479393,-0.00020029017121254116,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.5046723683995946,6.019,X2_URDF-v1.3.0/x2_ultra.urdf#head_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.08384654733337674,0.2760745481457748,-0.018793382405755454,0.1061825185176057,0.0,0.3475311371171847,-0.349,0.349,2.6,-2.6,2.6
head_pitch_joint,-0.3838,0.3838,-0.004835190782779706,0.001780279047560757,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.1336284106291395,6.28,X2_URDF-v1.3.0/x2_ultra.urdf#head_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.021278409335850238,0.04950763552070032,-0.07979182555069955,0.1329863759178326,0.0,0.380826827723626,-0.3838,0.3838,0.6,-0.6,0.6
left_shoulder_pitch_joint,-3.08,2.04,-1.1420535044173283,0.5326274068527765,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.213129943109195,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.32190785017643603,12.223132808366522,-25.223826297272254,0.700661841590896,0.0,1.5627502781152725,-3.08,2.04,36.0,-36.0,36.0
left_shoulder_roll_joint,-0.061,2.993,0.14505890693615878,0.7411751087782061,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,4.84546995271504,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3702223374629462,36.0,-5.395175929232361,1.0,0.0010392849719393059,0.4271781182736158,-0.061,3.0456,36.0,-36.0,36.0
left_shoulder_yaw_joint,-2.556,2.556,-1.5809802469636371,0.08243795951568757,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.6852446881143774,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24442824753693557,20.3922404842289,-5.905225364627606,0.8496766868428708,0.0,0.963332982301712,-2.556,2.556,24.0,-24.0,24.0
left_elbow_joint,-2.3556,0.0,-1.2054794867576388,-0.46147086421705225,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,14.14841320726875,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.9384103738985706,24.0,-7.346416047619826,1.0,0.02120141342756184,0.48098965369462965,-2.3556,0.0,24.0,-24.0,24.0
left_wrist_yaw_joint,-2.556,2.556,-0.0008807088916183385,0.37853456724571155,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,5.6808564693105765,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.3767895781196907,0.009317491128239147,-5.409680652371123,0.22540336051546347,0.0,2.5550556751132243,-2.556,2.556,24.0,-24.0,24.0
left_wrist_pitch_joint,-0.5236,0.5236,-0.4629011008322111,0.03437897196056497,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,10.188775105856527,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),2.4328498342541853,2.2,-0.5480338519338062,1.0,0.015173560590313865,0.3219227499008178,-0.5236,0.5236,4.8,-2.2,2.2
left_wrist_roll_joint,-1.5097,0.724,-1.565900442995658,0.041761365725858125,0.05620044299565796,0.0,0.05620044299565796,4.811000000000566,0.006,0.006,0.006,20.402781043582372,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#left_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),4.871724222440872,2.2,-0.31149365641770677,1.0,0.020577842444398253,0.682235745191574,-1.5097,0.724,4.8,-2.2,2.2
right_shoulder_pitch_joint,-3.08,2.04,-1.1441136874354565,0.4332147220722778,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.708775488743294,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.20696634235508055,6.948012185501684,-19.962812711144945,0.5545225753095818,0.0,1.6068295794725418,-3.08,2.04,36.0,-36.0,36.0
right_shoulder_roll_joint,-2.993,0.061,-1.006912475277022,-0.3231615361453752,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.972334855751865,13.088,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_roll_joint/limit@velocity (declaration; not MJCF clamp),0.3035096925238283,22.25574874092362,-11.78839819479471,0.618215242803434,0.0,0.42749084933102127,-3.0456,0.061,36.0,-36.0,36.0
right_shoulder_yaw_joint,-2.556,2.556,-0.06845034027616764,1.7389181054099856,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,3.7445194719064143,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_shoulder_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.24835971824012829,8.15975375724722,-10.635700939086975,0.44315420579529063,0.0,0.7822470481395722,-2.556,2.556,24.0,-24.0,24.0
right_elbow_joint,-2.3556,0.0,-1.4347632290787933,-0.3853503791655582,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,2.689640458334471,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_elbow_joint/limit@velocity (declaration; not MJCF clamp),0.17839361002417398,11.038798638541877,-6.797165303078331,0.4599499432725782,0.0,0.39814956239461896,-2.3556,0.0,24.0,-24.0,24.0
right_wrist_yaw_joint,-2.556,2.556,0.006028171686424222,0.01690756777356444,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,0.8139413052781848,15.077,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_yaw_joint/limit@velocity (declaration; not MJCF clamp),0.053985627464229274,0.0,-0.40449943272929856,0.01685414303038744,0.0,2.5428300879970194,-2.556,2.556,24.0,-24.0,24.0
right_wrist_pitch_joint,-0.5236,0.5236,-0.20153543756307257,0.05125054297471212,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,1.0211124612259497,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_pitch_joint/limit@velocity (declaration; not MJCF clamp),0.24381863926121053,0.49505486561160605,-0.7724306236180779,0.3511048289173081,0.0,0.32205958572626114,-0.5236,0.5236,4.8,-2.2,2.2
right_wrist_roll_joint,-0.724,1.5097,-0.07107160090926667,0.0804710844488016,0.0,0.0,0.0,0.0009999999999998899,0.0,0.0,0.0,6.047302453608368,4.188,X2_URDF-v1.3.0/x2_ultra.urdf#right_wrist_roll_joint/limit@velocity (declaration; not MJCF clamp),1.4439595161433545,2.2,-0.976174274576938,1.0,0.0006235709831635835,0.6830523141771555,-0.724,1.5097,4.8,-2.2,2.2
