index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
0,g28-arm-scale-00,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.240938837972484,0.0010608525295212057,0.028000000000000018,2.0751035510926605e-05,7.1098282927006595,0.5432326018261506,1.0,8312.518748802513,10091.47559486706,0.02463696782094829,0.0017396490000999144,a17f50db7005c7aa6b6220f8b9b83654f8473ff061b4cfb6b4f2a8bc46391a56,13.414169423000203
1,g28-arm-scale-01,COMPLETE,False,safety_abort:joint_limit_rad,6.263000000001053,0.014000000000004675,False,False,False,False,-8.076958159714183,0.05669952313937077,0.04900000000000004,0.00028276798510822303,16.104205901225466,3.6663409066202353,1.0,2151.9594148841743,2277.2756285069454,0.022945534746877015,0.0017663096505218935,c1998402fd433c439877ea3f27213a142e728287292808a0e3e58e745c6e4220,4.512721959999908
2,g28-arm-scale-02,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.049537881780234,0.0014394172899815927,0.04100000000000003,3.197315686055784e-05,6.513460333006011,0.5164734954920824,1.0,8733.893649001197,10479.458727253352,0.02737506073439043,0.0016494219131100488,ffbacd24d04b42a949ef3cb6cc948847facbc4adc995867eae83942567f2dd4c,13.749369174000094
3,g28-arm-scale-03,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-10.182766295564704,0.0,0.0,0.0,6.9748010148511055,0.53291572546234,1.0,8300.60579804996,10143.63215675816,0.024150768554632232,0.001753134133801333,2c8eb55420e563c751354aa4de070b666a0f913a06d710c2a02716a4a24c71a8,13.731590297998991
4,g28-arm-scale-04,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.757086130871148,0.0010858046126196452,0.025000000000000015,1.9634581834040822e-05,7.439901204278659,0.5684521091288707,1.0,7179.812634181276,8732.884162876133,0.023802895809758473,0.0016311536702215464,d4a20d62b9bb8fa5821672464b3898fe70aad0b0c640acad015cf64627945423,13.95846225599962
5,g28-arm-scale-05,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.131533971380252,0.000877217713942724,0.023000000000000013,1.4258759645932371e-05,8.121670281012957,0.6205432671923103,1.0,6750.705048110711,8280.612509989522,0.022786410324915962,0.0017410299367864434,f8c51aec1350e36daedfd8f32e4a113e1a6db45297fc63e35dfaa266a78156d2,13.868232048000209
6,g28-arm-scale-06,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.93156814376522,0.0006622269716452522,0.01900000000000001,9.327669979752762e-06,6.896109320344119,0.5269032182414517,1.0,7311.206710402431,9003.09383690741,0.023360557762086287,0.0015929488674079726,3b869295bb895444f651e2d7f2f3106573844061e5907d777dcbb59d1ee70aac,14.035817798001517
7,g28-arm-scale-07,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.241823863016284,0.002559354057420471,0.06700000000000005,8.419419121329186e-05,7.779952098864608,0.5944339928839095,1.0,6743.688008261595,8403.713290591213,0.022867139046959223,0.0016487325933054048,b1f3ae8522559bb35da1896fa46deec21b401349b7c785bf98826fa1ad00cd2c,14.072760715000186
8,g28-arm-scale-08,COMPLETE,False,safety_abort:joint_limit_rad,5.007000000000634,0.0,False,False,False,False,-9.577108560652956,0.05183760703153206,0.03400000000000002,0.00024401009604960595,18.054241341610243,4.310945879085541,1.0,2103.061374793831,2573.242433592157,0.026681323070457376,0.0016928949257612872,104423f7e9289256a64db96b4737f2463a480786ec520dfe54910a3f40eb78f3,3.820714875999329
9,g28-arm-scale-09,COMPLETE,False,safety_abort:joint_limit_rad,5.071000000000655,0.0,False,False,False,False,-8.82097549199366,0.05125994377753906,0.013000000000000005,0.00045936047864646255,15.865613727771034,3.7883509378631888,1.0,2044.7746561267927,2479.520979842694,0.02779727044617459,0.0017999874874326616,78110952bb9746f893fb17802c58aba7dc25ae59ec0c5e40a7ddbf2e39ff2f3d,3.8403324600003543
10,g28-arm-scale-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-10.429725044030084,0.0,0.0,0.0,7.253880150225232,0.5542390090331015,1.0,8370.384686704563,10188.319467452375,0.02566396801389395,0.0016629421521072204,c1af1ccf68909ecb7b5b934d05a398764cbe2ed2c3c3fc703b3bb065bc46cb1f,13.538005256999895
11,g28-arm-scale-11,COMPLETE,False,safety_abort:joint_limit_rad,7.150000000000628,0.5740000000001917,False,False,False,False,-8.085270036848854,0.05773785568722023,0.05100000000000004,0.00029318570649620405,16.28525203502446,3.685105272176347,1.0,2236.021068386111,2414.011691787252,0.025017269193286194,0.001743169832716562,b01ea2876d897fcd89dd50f1d3d5dfc849b8c7871d9457f08e0d7967705c1bd2,5.033653251999567
12,g28-arm-scale-12,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.21282324756287,0.0023070557444090367,0.06100000000000005,7.328303481724396e-05,6.879123522082089,0.5297576843225632,1.0,8209.322414186863,9900.193909045684,0.02532233358971634,0.0016035663292808004,234ceb3e98f5d1473662325428e4f6a4aac4929390a8c1d56f4670fdd1bd4a91,13.565307464999933
13,g28-arm-scale-13,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.847733133264052,0.00257918594539025,0.06100000000000005,7.912637171535849e-05,6.678883973861669,0.5287913418484664,1.0,8653.27639949657,10500.14643224333,0.025654920432871514,0.0016853523974925198,dd3de9c32850e3eb519ece1f23666526a06a432cdfff70ef4ec84deff4b1d8a5,13.450870382001085
14,g28-arm-scale-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.161523712404275,0.0032446902466868877,0.06500000000000004,0.00010785806322613908,7.070139619409913,0.5402001542947672,1.0,7324.881181796522,9064.456255262337,0.024580158217963596,0.001569529312352525,48fd0f9e50557944f8ba8b90c0243c52fe29eca967c683154eb734edc2cff0c0,13.448050547998719
15,g28-arm-scale-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.692510000753098,0.0012659281689091362,0.046000000000000034,3.106135232616436e-05,7.409548934001656,0.5661330175734761,1.0,7085.410269635364,8718.581810128206,0.02374394399455828,0.0016670809695572696,8cce54491d4395d260f762b7eb91a9e66a3a137706ef1ca52966a5f9167be1dc,13.510072172999571
16,g28-arm-scale-16,COMPLETE,False,safety_abort:joint_limit_rad,4.942000000000612,0.0,False,False,False,False,-10.323404042870424,0.051036320215759545,0.05600000000000004,0.0002916927905780869,19.40757101520289,4.634090500287224,1.0,2139.8062000768723,2615.550779000442,0.028778374662413606,0.0016953349370717233,be71ac2c79ec7accf8cc317d7602477f14f5b11a9af2ce93cb56e7b9b615ee16,3.7748830020009336
17,g28-arm-scale-17,COMPLETE,False,safety_abort:joint_limit_rad,4.859000000000584,0.0,False,False,False,False,-9.88330372739677,0.05282534132331529,0.07200000000000005,0.000309512236166442,19.417038679388543,4.6363511650880005,1.0,1985.8101793926726,2464.3446457648597,0.025899272140395634,0.0017283625837806868,71ee28f9a07e040288ec166fedb965a0d01bc1ea65b8e9aa9367459225796889,3.7274425019986666
18,g28-arm-scale-18,COMPLETE,False,safety_abort:joint_limit_rad,5.492000000000796,0.0,False,False,False,False,-8.350212359474652,0.05196063661843253,0.05500000000000004,0.00023758249831627945,15.887752997336387,3.793637296403149,1.0,2050.614781728692,2344.8290340315175,0.02450107724273639,0.0016340601026338835,b5a893965348e4c7ea79da58cda81e12966afbc6e5184b6daf5a91c2e643f3ae,4.231713002000106
19,g28-arm-scale-19,COMPLETE,False,safety_abort:joint_limit_rad,5.107000000000667,0.0,False,False,False,False,-8.257154782449597,0.050558321969909614,0.05400000000000004,0.0002796118921863706,15.654804073464282,3.491664524906351,1.0,1995.0661653856482,2427.840086133735,0.026302913010288975,0.0017193037372461263,892a442dbebfe45b81ddee11bd1112ed68207db80d0e7514b28bff1943708a94,4.032169125999644
20,g28-arm-scale-20,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.417998258204321,0.0006150113196637941,0.05100000000000004,2.385283123961546e-05,6.582601653842695,0.5216072263891663,1.0,9165.013284725712,11072.444547180965,0.025532793784993707,0.001585556659733026,961aa64d22a808c2dc8a3db211ff11080dfc3f571f62854666dfa9a9eb3e8269,14.343260715000724
21,g28-arm-scale-21,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.107187625322329,0.00175450205990052,0.04400000000000003,4.359026586061721e-05,6.263074097329846,0.5924297272894848,1.0,9585.14928753433,11218.652161844326,0.02857927252765302,0.0017014185313265439,5dddaea58085f4c3add9432fc7667affcb75f51345af8ac32a5246c51d9f0777,14.234691257001032
22,g28-arm-scale-22,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.821020547829388,0.0019831037004481855,0.06400000000000004,6.930147480946591e-05,7.520944191966776,0.5850862437803543,1.0,7119.252831584957,8744.372541332292,0.024454535516731185,0.0015580438753708592,22da4f61ce1e27f87b0db099ef2ce396018871b4d10952e4350a32da9c692119,14.098123132000183
23,g28-arm-scale-23,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-8.501915628153228,0.005235677714652276,0.08000000000000006,0.00019609717135621806,8.086165405149226,0.6178304863347513,1.0,6976.629765364906,8507.360756840282,0.022955366015529333,0.0016711951916594532,3e858fff4971619e290c44a19eb9a39e93ccb1fbc5477e25882560c047f51868,14.065300214999297
24,g28-arm-scale-24,COMPLETE,False,safety_abort:joint_limit_rad,4.771000000000555,0.0,False,False,False,False,-8.954212981022293,0.050899621786955285,0.08400000000000006,0.00046245904079371625,17.65205060465973,4.214911796719134,1.0,1826.7937749933317,2264.015676274927,0.025144316013007588,0.0016357858350689082,06cf2678ef5090a6f5009c2368bce80c3f33cd1c41789ca26a45d57d84ef129e,3.7746000010010903
25,g28-arm-scale-25,COMPLETE,False,safety_abort:joint_limit_rad,4.9790000000006245,0.0,False,False,False,False,-10.29295700970095,0.05384180998013166,0.03900000000000003,0.0002358919595096891,19.249557604134715,4.596360459439999,1.0,2158.295406964173,2636.9500544083608,0.028342605021158193,0.0016986292805399779,26c6fabc72538731e3c97154fbafadfd7a0947519c5f34d958aa8eb162472ef6,3.834283334999782
26,g28-arm-scale-26,COMPLETE,False,safety_abort:joint_limit_rad,6.118000000001005,0.0,False,False,False,False,-8.236918171327458,0.052761205016922275,0.058000000000000045,0.00022835237380102987,15.790137173747588,3.7629691027528773,1.0,2101.3683707867303,2364.1800361237697,0.024168132691935303,0.0016091106266710638,6544f98ee3e8c43f4fc0cd0afd433f3464ac22c9cfed94453767985cc077b8a3,4.480099418000464
27,g28-arm-scale-27,COMPLETE,False,safety_abort:joint_limit_rad,5.068000000000654,0.0,False,False,False,False,-8.803729493105545,0.05232174848082205,0.07000000000000005,0.001017410758498267,16.383594875222528,3.9120331602728102,1.0,2024.8455040206807,2482.445511940481,0.02582441320640616,0.0017039733872383311,b363f3983386df4fc7d09702bbb08ec77e3330b47f308e7b267e0b699d2658ec,3.925271209998755
28,g28-arm-scale-28,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.715755710036241,0.0007979903154516355,0.046000000000000034,2.2733119155432483e-05,6.650667532929155,0.6958006513891701,1.0,9272.444653462993,11222.522522008245,0.026865452660950598,0.0015837293426913788,50ff9e4059234871e1a427da37f76d214be3f74abc05f6424b04fd54f58b6636,14.332026631998815
29,g28-arm-scale-29,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.540352536204463,0.0062529348315755184,0.08000000000000006,0.00023782517581752319,7.318664098139522,0.6198763359357582,1.0,7734.94322121272,9446.93373618069,0.023632214421058187,0.0016893282756242282,5f2f32568ab7dc2b9e258466852c4758e52d9c7898fdc36709c1118a362b85ab,14.226415049000934
30,g28-arm-scale-30,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.107767165306523,0.007192903341740886,0.08200000000000006,0.0002817877225333711,7.6128541724372765,0.6946852929043741,1.0,7239.340807909906,8825.145597814666,0.02505239002091865,0.0015426516653743142,323412b7cac3489dcdc27060dce8ecb0ee0a4d4c7608a12c6f7ac3ea6f738163,14.175712340000246
31,g28-arm-scale-31,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.85368667510271,0.00519929693456439,0.08100000000000006,0.00020218894294915933,6.738841920235966,0.592712580654185,1.0,8761.396002078634,10618.243064545124,0.024029721353553912,0.0016652519439337343,646a5bae15bd3255fe3e20e9cc72cab50948fdbf37e4b3f93f674e191c1316e2,14.095829715000946
