index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
0,g31-margin-ik-tail-00,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.117228103359986,0.0,0.0,0.0,9.176567844005602,0.7011436311128975,1.0,6570.593925250505,8240.297346416759,0.023391851344141068,0.0016629421521072204,c31846153d6a9bb2ae4d62aa3662603c7d7b53d9f8e4cb3a379f836fee082bf5,13.484823506001703
1,g31-margin-ik-tail-01,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.834913124517303,0.0,0.0,0.0,11.159514718740008,0.8526524082166876,1.0,6606.788066426818,8776.81995548052,0.02487741748390815,0.0016629421521072204,b8898563a5b7b59e5691d937a22bc5ad9f557ab0b26ccfd299ac5d425ba55130,12.745428922000428
2,g31-margin-ik-tail-02,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.419304036452543,0.0,0.0,0.0,8.927708968395857,0.6821293527197324,1.0,6666.9239163542,8518.628643637827,0.024518459526405204,0.0016629421521072204,9f92aafae5bf2fab4efb19205ef69319bd4c3d0bbb0b0ae98355b814bf987e08,13.52860058999795
3,g31-margin-ik-tail-03,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.857352897893893,0.0,0.0,0.0,11.58081403628498,0.8848421482491581,1.0,6519.565501049368,8665.915992435104,0.02568948485560856,0.0016629421521072204,50f9dd664f944a26f8f02dd2f69e015dfbc208b934b1e558d7abb1479a423469,12.444689672000095
4,g31-margin-ik-tail-04,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.196633819236938,0.0,0.0,0.0,9.569834190547711,0.7311914876640978,1.0,6479.354878682196,8378.427805655954,0.0235376362769905,0.0016629421521072204,2319e4de4716dde511cac2228e3ef39d8dd96aa1fe0ff7e6c40906f003fe1eba,13.340185506000125
5,g31-margin-ik-tail-05,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.47927149503988,0.0,0.0,0.0,12.13272975396532,0.9270117477051742,1.0,6326.706223065338,8415.269724553273,0.023972086209303564,0.0016629421521072204,cc98cd9ab3fe167f867ef13d1516d6bb0800df5362cc1b46ae2760681f43b94e,12.649238338999567
6,g31-margin-ik-tail-06,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.189189111543763,0.0,0.0,0.0,9.172944156796941,0.7008667601464655,1.0,6643.156830928801,8304.79717793087,0.02335043941840425,0.0016629421521072204,5adb25cd2714b9359bbeab2533e2b9fe9130382448122980619fe2ee27e90340,13.701947630997893
7,g31-margin-ik-tail-07,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.711357084336344,0.0,0.0,0.0,11.158400665135263,0.8525672879840513,1.0,6616.84006101365,8751.905843358974,0.02386487415516495,0.0016629421521072204,be44f359a9950fae588faae8f040f3b6ce1c7a12c574bbdc0d843cb9ed1ba597,12.646869505999348
8,g31-margin-ik-tail-08,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.942685844829402,0.0,0.0,0.0,7.874676448497743,0.6016714890355855,1.0,7203.677119279073,8838.880223852144,0.02532175705975391,0.0016629421521072204,c970d9ef41e0bf1e9c72cba35d0c4c89bf632178f49852f7592545ffbf5506b5,12.945217088999925
9,g31-margin-ik-tail-09,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.966238019716835,0.0,0.0,0.0,10.698259178847898,0.8174097783349557,1.0,6880.659695532602,8875.99182833445,0.024594125243544263,0.0016629421521072204,f5d203b0edebb49e2b0e99207b046ebd3fdb08d38bd8ae6e588d8b815d04e9b3,12.174289380996925
10,g31-margin-ik-tail-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.146526109250326,0.0,0.0,0.0,8.819995950902515,0.6738994461264146,1.0,6564.498085281732,8391.890938108925,0.023370987628770164,0.0016629421521072204,ca67030f58151c8a56d5b62053d8bdbeba7bfeddd2ae3c47e18697af980abafc,12.873152506002953
11,g31-margin-ik-tail-11,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-9.187240885628803,0.0,0.0,0.0,10.74460864195207,0.820951149293404,1.0,6971.79488453803,9003.275645402151,0.025445542565443055,0.0016629421521072204,886298a2009e564bc4cf1f171d0ab8f3315c6f8940e66812eb7c259a38d24001,11.80007429699981
12,g31-margin-ik-tail-12,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.330885247445211,0.0,0.0,0.0,8.876408269013474,0.6782096782559195,1.0,6693.156916675665,8491.500088406368,0.023774523664247683,0.0016629421521072204,32190ec43fe2a1f3ba4641df0a9da3a92e52e7cdb9b819c1b7d12c6da3406e4e,12.99690179800018
13,g31-margin-ik-tail-13,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-9.053071227783457,0.0,0.0,0.0,10.801074978411906,0.825265508741741,1.0,6839.470546380767,8824.101140107694,0.02578606906277848,0.0016629421521072204,57f0a30079540856d0814f8416120ac37f847e665642a0e09df423b1348aab2b,12.23343658900194
14,g31-margin-ik-tail-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.72578463316951,0.0,0.0,0.0,8.35555861853341,0.6384137086287752,1.0,7034.710643659822,8696.824366356148,0.0250052450429213,0.0016629421521072204,e80164b7a50ed0dfcabebe1724a5091891b3828c45b2e1895b19e4eb03520493,13.023782505999407
15,g31-margin-ik-tail-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.33641957216196,0.0,0.0,0.0,10.937141807649732,0.8356618129316727,1.0,6506.729550968052,8396.103194671494,0.023103190327318578,0.0016629421521072204,bca7ed28a9dc64701a8371d7b7ae212e3c22b0f74a764faaf257f57803898977,12.004753589000757
16,g31-margin-ik-tail-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.7361229881717,0.0,0.0,0.0,8.303551334779613,0.6344400469727699,1.0,6934.224614194054,8782.709898517915,0.025207872409086257,0.0016629421521072204,7a214be1a6e80207de30ef467f1026419fe0976d9f3d87b188315a8505c4cbec,13.366493506000552
17,g31-margin-ik-tail-17,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.428183064689357,0.0,0.0,0.0,11.74393267216031,0.8973053692054027,1.0,6371.67030360094,8484.119104262993,0.023303218361184902,0.0016629421521072204,8d7abb30089cdfffa2f1e3d0f5f5f4bf03759528795bf8f6cbf9d601b616eb2d,12.619034006002039
18,g31-margin-ik-tail-18,COMPLETE,False,time_limit,20.000000000003563,0.0,False,True,False,True,-8.278425769390811,0.0,0.0,0.0,8.954784665607615,0.6841980948661076,1.0,6615.061328866028,8274.922288826825,0.024697377524324667,0.0016629421521072204,1c4ed2e55abb5b92a27c533a8157eca8cf667fd7169aed1ee39c852b991ed24b,13.429116548999446
