index,name,status,success,reason,sim_seconds,max_stable_hold_s,feasible,constraint_envelope_pass,impact_pass,infeasible_eligible,infeasible_score,max_joint_excess_rad,any_joint_above_tolerance_s,excess_integral_rad_s,max_joint_speed_rad_s,max_velocity_ratio,max_actuation_limit_ratio,peak_ground_vertical_N,peak_ground_sum_norm_N,floor_penetration_m,self_penetration_m,actual_target_sha256,wall_seconds
0,g00-coupled-00,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.2082901864393,0.03579329078780419,0.6810000000000005,0.004631784711778528,7.9040575131632895,0.6622032098829834,1.0,9872.156976484282,11977.730954018523,0.02659552885236715,0.0013258278025520852,089c36f32727ef36d85fd26353a33e89cb03338f833e9233a6d5070bec125ef9,24.876842845000283
1,g00-coupled-01,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-9.970279799166269,0.03795401942117188,0.7080000000000005,0.006576145355337313,8.39923567434736,0.6642311641205634,1.0,7606.976214842439,9107.272433864671,0.023633121089981265,0.0013249725491128158,faa37ce62e33082499c3de08a8a8a3ddbd669a1394526d6dfd061edbd666143b,24.723765261999688
2,g00-coupled-02,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.339020756528885,0.03561197100812086,0.6520000000000005,0.004160942563772878,7.824803516872635,0.6555632973251202,1.0,9301.031358395006,11290.923088060632,0.0253105512690322,0.0013369002230893647,a49b87e1df5643490d1e8075c1faaaac341edd8eb0d36bc079d624b1d17b9d82,24.810592679000365
3,g00-coupled-03,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.484483477921012,0.03751700649995593,0.6550000000000005,0.0048819874963690335,7.967531195247746,0.6675210451782629,1.0,9388.985493935854,11444.150454429044,0.025045710311229805,0.0013278795760386897,5a81cf5d9570e8096d7cd8b918dc9098d3615f484696298ba4bf0af300037901,25.12613680300001
4,g00-coupled-04,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.110994093004305,0.03663232718222331,0.8260000000000006,0.004610127635827589,8.202666554187141,0.6640273031315631,1.0,7636.431458510721,9156.737486438533,0.024703632865533988,0.0013220036092061959,df0b6e4774685750c0c93b69123fbaea9dd87acccafbf7dfe5679ecde2556993,25.15976917899934
5,g00-coupled-05,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.00468900099219,0.035865091486204925,0.6520000000000005,0.0049827308229330675,9.832732598015612,0.7512784686747871,1.0,7216.933563011819,9730.060618141746,0.02421196899998277,0.005450276245376984,3fc147c3af95658115cafa8e87ec17c90553a1f4f4d17320ddfa4df7dddc0d2a,25.368097261999537
6,g00-coupled-06,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.241054087179911,0.03500127584037788,0.7760000000000006,0.00465062381681631,7.8312742279216625,0.6561054145376728,1.0,9901.505638153169,12034.056875290684,0.026543676241682024,0.0013122412534303566,06e4793892258763bb9ceb5384af56e355cd51eea3a91aa80a5a7bb2610094a2,25.45284680399982
7,g00-coupled-07,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.768229848919457,0.038135037798056215,0.6800000000000005,0.005237031175271694,8.184692977127835,0.6857148941963669,1.0,8944.544427139414,10805.885508285764,0.024041791668007476,0.0013145511640529528,ba04951808d4ca22194dce7915857a9bc801dc4d58dcde4ad85b09df1109a2a8,25.564212262000183
8,g00-coupled-08,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.139620233376483,0.037892768152392176,0.6840000000000005,0.004206829714641379,7.727720815335864,0.6474296929738492,1.0,9775.234807946392,11889.696531167758,0.026552197113448278,0.0013259434632624178,0923d858173c19798c0c9f8667a7af5680e675497c00b7161c2a6b4bd5fa0438,26.322549555000478
9,g00-coupled-09,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.790307110584154,0.03672941315876116,0.7260000000000005,0.005847104983205656,8.058400003170894,0.6751340485230306,1.0,8778.684203448991,10612.104039065473,0.02636132351417341,0.0014779014851119686,a4841fcfe62057614c36c510504cdcf8d5a4f9a20697062524b479452d97ac83,26.126057803999174
10,g00-coupled-10,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.356286028439166,0.03872708104605155,0.6600000000000005,0.004717500623065147,7.980102055397154,0.6685742338637026,1.0,9908.730939227917,12144.845398097765,0.026372827944947802,0.0013302793415143448,567706763fe3e5794ae0172028077b94e43580c2cde28d99e4bf723319baef5b,26.032527262999793
11,g00-coupled-11,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.20661274128148,0.036203135336202286,0.6760000000000005,0.004303452049056204,7.764719303355242,0.6505294322516121,1.0,9110.703099313338,10953.567371690453,0.026646295072007657,0.0013318152476683373,afb2707c2a0130dfd8b6e4aa40332509a82b69a64314f61345b41cfd860f4bbc,26.52916488699975
12,g00-coupled-12,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.18194790292534,0.0350565153052016,0.6700000000000005,0.004735633601767925,7.965644981164138,0.6673630178589257,1.0,9881.315617044218,11986.989036877872,0.026391484943125806,0.0013247331203924224,33b7d4f60592b03e646890d74ba686b2b4366d029a876ace3b603bb78a25831b,24.790488761000233
13,g00-coupled-13,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.317600528908164,0.03625706450690297,0.6230000000000004,0.004567287575538564,9.082725653367177,0.6939735370849005,1.0,7443.278075204226,9475.071366542294,0.023821487062054725,0.006848943609277478,bdb43079c537230a687f0f648d3aa0cc2036310f2e53719a0c851670e33d8fc2,24.924536679000084
14,g00-coupled-14,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.424113438788716,0.038118911849372494,0.7620000000000006,0.004829063874282306,8.161023388152783,0.6837318522245964,1.0,9349.306589139114,11352.872264800433,0.025018249626298013,0.0013248085308354071,2c8971dca4adcc2d09b85d1caffe1e06bdbcf14743c8e5c13c8f2645f929dc5e,25.08879242799958
15,g00-coupled-15,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-11.760197042508189,0.03318518817107452,0.8230000000000006,0.004224382412009924,7.699941453349277,0.6451023335580829,1.0,8866.874984136448,10818.14643589905,0.0251945996328881,0.001323674808905834,00dac82a85e0437f0c84452e378648fd40100a344d1c60b2516ed1d44afcfae1,24.962923095000406
16,g00-coupled-16,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-12.56605971905879,0.03618573224447641,0.6580000000000005,0.005113674790416201,7.976194678878075,0.6682468732304018,1.0,9448.699279886127,11487.660213365598,0.02549166400595307,0.0013272259964733474,01896b7fa8c1895150cd43ac0178750c4457c1923d3c44a3c35bfa629ce927c1,31.17740876500011
17,g00-coupled-17,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-13.221968621716872,0.03559487763658087,0.7320000000000005,0.0054436261558273,7.930925724352973,0.6644542329384193,1.0,9862.229006019608,11964.144964768224,0.02684395182275695,0.0013155124378253554,5697239f38363acfa740074574f9fefd4a6560eb22fbeba709f65ab667190ff9,31.276677973000005
18,g00-coupled-18,COMPLETE,False,time_limit,20.000000000003563,0.0,False,False,False,True,-10.010324946611247,0.033482909655671744,0.7410000000000005,0.0048815703374535105,8.189071980756657,0.6533300109789235,1.0,7641.797724721674,9214.527919241847,0.024065556443226686,0.0013221780147857597,0287937292d9f72be3387e3a134e1edd047c4a469f1b6486ddc3ebb99277dbe5,31.297100097999646
